LAKE_NAME_GEE,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio,MONTH_YEAR,STN_CODE,LAKE_NAME_master,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
Devasandra Lake,DVS,2025-04-04,13.022,77.6553,0.1033881358915684,0.132236546931647,0.1478115476926244,0.1872001126562223,0.2506710121457491,0.2736321316669599,0.2630037880654813,0.2529736384439355,0.1987920577363139,-0.3424043625391912,-0.3298753806966349,0.1448341049849436,0.0388475943405932,1.0920561243704996,1.3881982935813837,04/25,4526.0,Devasandra Lake,"D (Propagation of wild life,fisheries)",4.2,7.3,589.0,9.0,2.3,2300.0,11000.0,3.0,116.0,5.0,116.0,68.0,92.0,1.5,0.72,160.0,84.0,76.0,26.0,74.0,400.0,10.0,0.26,0.5,13.0,0.27,44.0,2.2,0.75,2025.0
Devasandra Lake,DVS,2025-05-07,13.022,77.6553,0.0981824045062488,0.1263922200551169,0.1416163072514609,0.1784628832951944,0.2436441189931348,0.2751886358035555,0.2680259390952297,0.2468569301179369,0.2038138003872558,-0.3732715040933414,-0.3428141601120151,0.1474137572802223,0.0387018190186923,1.093110934753684,1.4103297476943752,05/25,4526.0,Devasandra Lake,E,2.3,7.3,548.0,25.0,2.1,11000.0,49000.0,3.0,116.0,5.0,116.0,120.0,176.0,8.5,6.5,80.0,44.0,36.0,9.0,74.0,376.0,102.0,1.6,0.5,3.0,0.31,65.0,3.6,3.8,2025.0
Devasandra Lake,DVS,2025-06-06,13.022,77.6553,0.1027499207885935,0.1354638340739512,0.1526229602147514,0.1893563773983452,0.2559472381622951,0.2883111881710965,0.280491769054744,0.2524918605879244,0.2090249463122689,-0.3693923110038911,-0.3299340531021648,0.1427841866272998,0.0481997494310827,1.1114921734719352,1.4094563951034076,06/25,4526.0,Devasandra Lake,D,5.4,8.0,587.0,6.0,2.8,1700.0,7900.0,3.0,92.0,5.0,92.0,96.0,56.0,1.5,0.4,100.0,56.0,44.0,19.0,74.0,396.0,26.0,0.2,0.5,18.0,0.35,57.0,3.0,0.05,2025.0
Devasandra Lake,DVS,2025-11-10,13.022,77.6553,,,,,,,,,,,,,,,,11/25,4526.0,Devasandra Lake,D,5.2,7.3,435.0,8.0,1.7,2757.826086956522,3500.0,12.0,112.0,20.0,112.0,100.0,88.0,6.199999999999999,0.98,96.0,48.0,48.0,8.0,46.0,300.0,16.0,0.21,0.5,6.0,0.28,49.0,2.0,0.5,2025.0
Dhorekere Tank,DHK,2023-08-16,13.028,77.71,,,,,,,,,,,,,,,,08/23,3641.0,DHOREKERE TANK,"D (Propagation of wild life,fisheries)",4.2,8.0,517.0,5.0,2.0,4300.0,92000.0,15.752380952380951,120.0,5.0,120.0,44.0,48.0,1.560952380952381,0.5,292.0,152.0,140.0,9.0,73.0,356.0,33.65714285714286,0.3,0.5,10.0,0.2,41.0,1.3231428571428572,0.0595238095238095,2023.0
Dhorekere Tank,DHK,2023-10-10,13.028,77.71,,,,,,,,,,,,,,,,10/23,3641.0,DHOREKERE TANK,"E (Irrigation, industrial cooling and controlled waste)",1.8,7.0,427.0,14.0,1.31,7900.0,54000.0,3.0,112.0,5.0,112.0,24.0,116.0,8.528232758620689,1.29,128.0,68.0,60.0,26.0,27.0,290.0,105.73799126637554,0.43,0.5,3.0,0.2,30.0,1.1,1.33,2023.0
Dhorekere Tank,DHK,2023-12-24,13.028,77.71,,,,,,,,,,,,,,,,12/23,3641.0,DHOREKERE TANK,"D (Propagation of wild life,fisheries)",4.8,8.7,356.0,7.0,1.1,4600.0,54000.0,8.0,88.0,5.0,92.0,32.0,84.0,1.5,0.4,152.0,84.0,68.0,30.0,36.0,238.0,52.0,0.52,0.5,9.0,0.23,32.0,1.0,1.4,2023.0
Dhorekere Tank,DHK,2024-03-03,13.028,77.71,,,,,,,,,,,,,,,,03/24,3641.0,Dhorekere Tank,"E (Irrigation, industrial cooling and controlled waste)",1.2,6.6,675.0,28.0,2.3,2200.0,7900.0,3.0,228.0,5.0,228.0,52.0,188.0,26.5,20.4,104.0,56.0,48.0,19.0,72.0,470.0,264.0,3.3,0.5,22.0,0.2,52.0,3.0,6.9,2024.0
Dhorekere Tank,DHK,2024-04-02,13.028,77.71,,,,,,,,,,,,,,,,04/24,3641.0,Dhorekere Tank,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.6,580.0,90.0,2.2,2100.0,7000.0,3.0,116.0,5.0,116.0,52.0,444.0,44.0,34.0,148.0,80.0,14.0,68.0,55.0,394.0,284.0,0.56,0.5,17.0,0.22,41.0,2.0,1.42,2024.0
Dhorekere Tank,DHK,2024-05-02,13.028,77.71,,,,,,,,,,,,,,,,05/24,3641.0,Dhorekere Tank,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.6,697.0,132.0,2.3,920.0,4600.0,3.0,212.0,5.0,212.0,76.0,442.0,30.0,23.3,196.0,104.0,92.0,30.0,73.0,476.0,714.0,1.52,0.5,23.0,0.41,41.0,2.3,4.6,2024.0
Dhorekere Tank,DHK,2024-06-01,13.028,77.71,,,,,,,,,,,,,,,,06/24,3641.0,Dhorekere Tank,"D (Propagation of wild life,fisheries)",5.8,7.1,458.0,5.0,1.6,170.0,2400.0,3.0,96.0,5.0,96.0,32.0,64.0,1.5,0.49,160.0,88.0,72.0,26.0,31.0,308.0,22.0,0.93,0.5,10.0,0.2,28.0,1.0,2.4,2024.0
Dhorekere Tank,DHK,2024-09-19,13.028,77.71,,,,,,,,,,,,,,,,09/24,3641.0,Dhorekere Tank,"D (Propagation of wild life,fisheries)",6.0,7.9,452.0,4.0,1.3,2100.0,9400.0,3.0,32.0,5.0,32.0,80.0,44.0,1.5,0.4,380.0,220.0,160.0,18.0,26.0,306.0,224.0,0.2,0.5,10.0,0.2,13.0,0.57,0.3,2024.0
Dhorekere Tank,DHK,2024-12-08,13.028,77.71,,,,,,,,,,,,,,,,12/24,3641.0,Dhorekere Tank,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,384.0,78.0,1.46,1700.0,11000.0,3.0,160.0,5.0,160.0,20.0,420.0,46.21,38.0,116.0,64.0,52.0,9.0,15.0,262.0,142.0,1.65,0.5,10.0,0.2,20.0,0.6,3.94,2024.0
Dhorekere Tank,DHK,2025-01-07,13.028,77.71,,,,,,,,,,,,,,,,01/25,3641.0,Dhorekere Tank,"D (Propagation of wild life,fisheries)",4.9,8.2,374.0,6.0,1.5,2600.0,9400.0,3.0,108.0,5.0,108.0,24.0,72.0,1.5,0.4,144.0,76.0,68.0,25.0,21.0,254.0,74.0,0.26,0.5,7.0,0.2,23.0,0.75,0.7,2025.0
Dhorekere Tank,DHK,2025-02-01,13.028,77.71,,,,,,,,,,,,,,,,02/25,3641.0,Dhorekere Tank,"D (Propagation of wild life,fisheries)",4.9,6.8,428.0,10.0,1.64,1400.0,9400.0,3.0,140.0,5.0,140.0,32.0,76.0,1.5,0.41,168.0,102.0,66.0,12.0,28.0,284.0,124.0,0.2,0.5,7.0,0.2,25.0,0.93,0.05,2025.0
Dhorekere Tank,DHK,2025-03-08,13.028,77.71,,,,,,,,,,,,,,,,03/25,3641.0,Dhorekere Tank,"D (Propagation of wild life,fisheries)",4.4,8.1,352.0,8.0,1.2,12000.0,79000.0,3.0,92.0,5.0,92.0,24.0,80.0,1.5,0.4,108.0,60.0,48.0,6.666666666666667,34.0,232.0,132.0,0.22,0.5,6.0,0.2,39.0,1.0,0.62,2025.0
Dhorekere Tank,DHK,2025-04-04,13.028,77.71,,,,,,,,,,,,,,,,04/25,3641.0,Dhorekere Tank,"D (Propagation of wild life,fisheries)",5.4,8.5,472.0,13.0,1.8,21.0,350.0,48.0,128.0,24.0,152.0,40.0,143.0,5.2,4.0,148.0,76.0,72.0,15.0,54.0,326.0,10.0,0.48,0.5,6.0,0.22,43.0,1.0,1.1,2025.0
Dhorekere Tank,DHK,2025-05-07,13.028,77.71,0.1459085271863452,0.1854614041883321,0.2139789025896916,0.2456381101530882,0.2833639838113669,0.3052345451346118,0.3004435087101884,0.3464522048213974,0.3029439556572235,-0.2423740571250952,-0.3073495386400462,0.0755601619764717,0.0722382414828411,1.1581670633514614,1.1744691095092912,05/25,3641.0,Dhorekere Tank,E,2.2,8.5,409.0,25.0,1.5,1200.0,7000.0,32.0,128.0,16.0,144.0,36.0,174.0,1.5,0.4,132.0,72.0,60.0,17.0,33.0,282.0,300.0,0.4,0.5,1.0,0.27,34.0,1.3,1.1,2025.0
Dhorekere Tank,DHK,2025-06-06,13.028,77.71,0.1430147879641034,0.1838974130656042,0.1954571919554076,0.2348949076192152,0.3098291289811719,0.3401357276086575,0.3335261516804505,0.3130820095020237,0.258584976244941,-0.2878624799924832,-0.2702736146360403,0.1101946607689078,0.0215806831177875,1.0503973299177047,1.2844999323287758,06/25,3641.0,Dhorekere Tank,D,4.9,8.3,870.0,14.0,3.3,260.0,3500.0,32.0,156.0,16.0,172.0,140.0,136.0,1.5,0.4,184.0,96.0,88.0,39.0,85.0,584.0,46.0,1.01,0.5,2.0,0.22,50.0,2.7,2.4,2025.0
Dhorekere Tank,DHK,2025-11-10,13.028,77.71,,,,,,,,,,,,,,,,11/25,3641.0,Dhorekere Tank,D,4.8,6.7,455.0,6.0,1.75,1788.2608695652175,9200.0,19.718309859154928,108.0,20.0,108.0,16.0,60.0,10.28,0.6,216.0,168.0,48.0,18.61,36.0,312.0,30.0,0.32,0.5,4.0,0.31,26.0,1.06,0.82,2025.0
Doddabidarakallu Lake,DBK,2023-08-16,13.0742,77.5133,,,,,,,,,,,,,,,,08/23,4539.0,DODDABIDARAKALLU LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.5,7.0,1096.0,18.0,5.2,1700.0,35000.0,14.01904761904762,356.0,5.0,169.33333333333334,37.33333333333333,122.0,1.987619047619048,2.8,356.0,184.0,172.0,50.0,153.0,748.0,31.25714285714286,3.1,0.5,32.0,0.2,41.0,1.415142857142857,0.1261904761904762,2023.0
Doddabidarakallu Lake,DBK,2023-10-10,13.0742,77.5133,,,,,,,,,,,,,,,,10/23,4539.0,DODDABIDARAKALLU LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.4,6.7,2191.0,17.0,12.0,2300.0,24000.0,3.0,508.0,5.0,508.0,268.0,116.0,9.113362068965518,1.9,996.0,504.0,492.0,92.0,340.0,1492.0,94.99563318777292,0.5,0.5,32.0,0.2,41.0,4.7,1.1,2023.0
Doddabidarakallu Lake,DBK,2023-12-24,13.0742,77.5133,,,,,,,,,,,,,,,,12/23,4539.0,DODDABIDARAKALLU LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.14,1485.0,20.0,3.2,4900.0,92000.0,3.0,448.0,5.0,448.0,404.0,227.0,10.4,8.3,512.0,260.0,252.0,38.0,106.0,1022.0,24.0,0.56,0.5,11.0,0.3,30.0,2.0,1.7,2023.0
Doddabidarakallu Lake,DBK,2024-03-03,13.0742,77.5133,,,,,,,,,,,,,,,,03/24,4539.0,Doddabidarakallu Lake,"E (Irrigation, industrial cooling and controlled waste)",0.8,7.6,1185.0,18.0,6.0,1100000.0,4900000.0,3.0,456.0,5.0,456.0,152.0,120.0,3.3,2.0,436.0,224.0,212.0,53.0,174.0,525.0,28.0,2.0,0.5,35.0,0.28,44.0,3.6,5.9,2024.0
Doddabidarakallu Lake,DBK,2024-04-02,13.0742,77.5133,,,,,,,,,,,,,,,,04/24,4539.0,Doddabidarakallu Lake,"E (Irrigation, industrial cooling and controlled waste)",0.8,7.6,1888.0,58.0,6.6,450000.0,2300000.0,3.0,532.0,5.0,532.0,232.0,296.0,29.0,21.0,404.0,208.0,196.0,34.0,189.0,1242.0,20.0,1.4,0.5,34.0,0.2,48.0,4.0,3.8,2024.0
Doddabidarakallu Lake,DBK,2024-05-02,13.0742,77.5133,,,,,,,,,,,,,,,,05/24,4539.0,Doddabidarakallu Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.7,2042.0,80.0,7.8,17000.0,48000.0,3.0,476.0,5.0,476.0,348.0,325.0,36.0,30.0,560.0,284.0,276.0,83.0,173.0,1376.0,22.0,0.89,0.5,41.0,0.52,38.0,3.2,2.45,2024.0
Doddabidarakallu Lake,DBK,2024-12-08,13.0742,77.5133,,,,,,,,,,,,,,,,12/24,4539.0,Doddabidarakallu Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.3,1360.0,93.0,4.7,2600.0,28000.0,3.0,400.0,5.0,400.0,164.0,296.0,51.0,40.0,304.0,160.0,144.0,66.0,100.0,892.0,20.0,1.6,0.5,23.0,0.3,39.0,2.5,4.3,2024.0
Doddabidarakallu Lake,DBK,2025-01-07,13.0742,77.5133,,,,,,,,,,,,,,,,01/25,4539.0,Doddabidarakallu Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.7,1622.0,81.0,6.2,11000.0,46000.0,3.0,436.0,5.0,436.0,168.0,272.0,44.0,34.0,300.0,148.0,152.0,29.0,111.0,1102.0,32.0,4.1,0.5,23.0,0.29,42.0,2.8,9.6,2025.0
Doddabidarakallu Lake,DBK,2025-02-01,13.0742,77.5133,,,,,,,,,,,,,,,,02/25,4539.0,Doddabidarakallu Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.9,1519.0,105.0,5.8,14000.0,84000.0,3.0,436.0,5.0,436.0,244.0,356.0,35.0,27.0,340.0,172.0,168.0,44.0,170.0,1048.0,30.0,2.2,0.5,22.0,0.2,50.0,4.0,5.0,2025.0
Doddabidarakallu Lake,DBK,2025-06-06,13.0742,77.5133,0.1244616053511706,0.166262235496927,0.1735700825716834,0.2169296039429677,0.3115198627002289,0.3470621087836648,0.3429993029396233,0.298678267910579,0.2411344587220559,-0.355589889195222,-0.3108992795706974,0.1549703837662164,-0.0030617098589371,1.0072555617828445,1.4786604393939558,06/25,4539.0,Doddabidarakallu Lake,E,0.3,7.4,1400.0,16.0,5.4,4300.0,14000.0,3.0,332.0,5.0,332.0,240.0,126.0,15.6,1.2,388.0,200.0,188.0,50.0,136.0,968.0,46.0,0.3,0.5,20.0,0.32,29.0,3.0,0.9,2025.0
Doddabidarakallu Lake,DBK,2025-11-10,13.0742,77.5133,,,,,,,,,,,,,,,,11/25,4539.0,Doddabidarakallu Lake,D,4.5,6.6,1025.0,5.0,3.93,3145.652173913044,2800.0,24.0,312.0,20.0,312.0,116.0,56.0,26.225,0.6,136.0,68.0,68.0,9.9,106.0,696.0,26.0,0.472,0.5,6.0,0.23,61.0,3.95,0.15,2025.0
Doddakannehalli Lake,DKN,2023-08-16,12.974,77.627,,,,,,,,,,,,,,,,08/23,4528.0,DODDAKANNEHALLI LAKE,"D (Propagation of wild life,fisheries)",4.4,8.5,769.0,9.0,3.0,1700.0,24000.0,4.609523809523809,100.0,16.0,116.0,144.0,80.0,4.303809523809524,0.83,156.0,84.0,72.0,45.0,93.0,520.0,18.228571428571428,1.7,0.5,18.0,0.26,41.0,1.9145714285714288,0.4880952380952381,2023.0
Doddakannehalli Lake,DKN,2023-10-10,12.974,77.627,,,,,,,,,,,,,,,,10/23,4528.0,DODDAKANNEHALLI LAKE,"D (Propagation of wild life,fisheries)",5.0,8.4,800.0,7.0,3.0,4000.0,54000.0,3.0,148.0,12.0,148.0,124.0,84.0,9.815517241379313,0.59,176.0,96.0,80.0,31.0,86.0,540.0,82.10480349344978,0.81,0.5,22.0,0.25,48.0,3.0,2.2,2023.0
Doddakannehalli Lake,DKN,2023-12-24,12.974,77.627,,,,,,,,,,,,,,,,12/23,4528.0,DODDAKANNEHALLI LAKE,"D (Propagation of wild life,fisheries)",4.5,6.9,530.0,7.0,1.9,23000.0,240000.0,3.0,108.0,5.0,108.0,68.0,61.0,1.5,0.9,168.0,88.0,80.0,25.0,63.0,368.0,12.0,0.25,0.5,24.0,0.23,44.0,2.1,0.7,2023.0
Doddakannehalli Lake,DKN,2024-03-03,12.974,77.627,,,,,,,,,,,,,,,,03/24,4528.0,Doddakannehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",1.3,7.9,2015.0,17.0,7.0,2300.0,7900.0,3.0,564.0,5.0,564.0,332.0,132.0,2.86,2.3,340.0,176.0,164.0,108.0,252.0,1370.0,158.0,1.64,0.5,40.0,0.36,58.0,6.0,3.49,2024.0
Doddakannehalli Lake,DKN,2024-04-02,12.974,77.627,,,,,,,,,,,,,,,,04/24,4528.0,Doddakannehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",1.4,7.8,1358.0,26.0,5.7,260.0,1400.0,3.0,324.0,5.0,324.0,1921.0,174.0,4.4,3.4,340.0,176.0,164.0,87.0,169.0,928.0,36.0,1.5,0.5,29.0,0.23,49.0,5.6,6.0,2024.0
Doddakannehalli Lake,DKN,2024-05-02,12.974,77.627,,,,,,,,,,,,,,,,05/24,4528.0,Doddakannehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",3.6,7.5,1821.0,20.0,7.34,14000.0,46000.0,3.0,436.0,5.0,436.0,280.0,136.0,3.64,2.8,352.0,180.0,172.0,40.0,164.0,1220.0,10.0,0.99,0.5,16.0,0.23,49.0,4.0,2.58,2024.0
Doddakannehalli Lake,DKN,2024-06-01,12.974,77.627,,,,,,,,,,,,,,,,06/24,4528.0,Doddakannehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,7.5,1675.0,22.0,5.83,310.0,3500.0,3.0,328.0,5.0,328.0,248.0,148.0,29.0,21.0,312.0,164.0,148.0,28.0,154.0,1110.0,12.0,0.85,0.5,31.0,0.42,48.0,4.0,2.3,2024.0
Doddakannehalli Lake,DKN,2024-09-19,12.974,77.627,,,,,,,,,,,,,,,,09/24,4528.0,Doddakannehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",3.8,7.1,800.0,7.0,2.8,7800.0,33000.0,3.0,152.0,5.0,152.0,128.0,84.0,1.5,0.59,180.0,96.0,84.0,31.0,82.1,520.0,22.0,0.73,0.5,14.5,0.25,48.0,2.7,2.2,2024.0
Doddakannehalli Lake,DKN,2024-12-08,12.974,77.627,,,,,,,,,,,,,,,,12/24,4528.0,Doddakannehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",3.3,8.3,578.0,21.0,2.2,2600.0,9400.0,16.0,148.0,8.0,156.0,92.0,155.0,3.0,2.5,128.0,68.0,60.0,24.0,46.0,398.0,42.0,0.24,0.5,12.0,0.46,41.0,2.0,0.67,2024.0
Doddakannehalli Lake,DKN,2025-01-07,12.974,77.627,,,,,,,,,,,,,,,,01/25,4528.0,Doddakannehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",3.2,8.4,873.0,10.0,3.4,170.0,2200.0,64.0,196.0,32.0,228.0,144.0,122.0,4.9,3.8,228.0,112.0,116.0,37.0,97.0,600.0,82.0,0.75,0.5,24.0,0.2,45.0,2.8,1.92,2025.0
Doddakannehalli Lake,DKN,2025-02-01,12.974,77.627,,,,,,,,,,,,,,,,02/25,4528.0,Doddakannehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",3.4,8.0,1567.0,16.0,5.5,3100.0,11000.0,3.0,244.0,5.0,244.0,332.0,116.0,1.5,1.0,304.0,160.0,144.0,59.0,174.0,1020.0,10.0,0.73,0.5,24.0,0.24,53.0,4.0,2.0,2025.0
Doddakannehalli Lake,DKN,2025-03-08,12.974,77.627,,,,,,,,,,,,,,,,03/25,4528.0,Doddakannehalli Lake,"D (Propagation of wild life,fisheries)",6.1,6.5,188.0,4.0,0.6,210.0,1200.0,3.0,36.0,5.0,36.0,24.0,36.0,1.5,0.4,80.0,48.0,32.0,5.846153846153847,28.0,124.0,22.0,0.2,0.5,5.0,0.2,41.0,1.0,0.05,2025.0
Doddakannehalli Lake,DKN,2025-04-04,12.974,77.627,0.081724391875242,0.1116229797129459,0.1067389869592924,0.1589588833738161,0.2849746470940263,0.3265419192452562,0.3185463723730066,0.2228749639173442,0.1531762171295809,-0.4931320927214451,-0.3787549932747003,0.27744390775753,-0.0753566955060838,0.8886032222963757,2.047836116490554,04/25,4528.0,Doddakannehalli Lake,"D (Propagation of wild life,fisheries)",4.3,7.6,898.0,11.0,3.0,310.0,2800.0,3.0,252.0,5.0,252.0,152.0,97.0,1.5,0.88,248.0,128.0,120.0,19.0,94.0,624.0,10.0,0.8,0.5,25.0,0.33,42.0,2.6,1.9,2025.0
Doddakannehalli Lake,DKN,2025-05-07,12.974,77.627,0.0969853346006266,0.1223908330617418,0.1231355404947297,0.167609244200373,0.2861728940049987,0.3350298623578694,0.3306945647199632,0.2421511564051116,0.1805561657337981,-0.4757236344511527,-0.3699739428597384,0.2154837713223276,-0.0272028588837936,0.9639201157002528,1.7044198295942652,05/25,4528.0,Doddakannehalli Lake,D,4.8,7.0,690.0,4.0,2.7,150.0,2400.0,3.0,156.0,5.0,156.0,116.0,45.0,1.5,0.4,116.0,60.0,56.0,8.8,90.0,468.0,20.0,0.3,0.5,10.0,0.31,60.0,3.6,0.7,2025.0
Doddakannehalli Lake,DKN,2025-06-06,12.974,77.627,,,,,,,,,,,,,,,,06/25,4528.0,Doddakannehalli Lake,D,5.2,7.7,1696.0,9.0,6.5,380.0,4300.0,3.0,176.0,5.0,176.0,340.0,96.0,1.5,0.4,256.0,132.0,124.0,36.0,186.0,1136.0,10.0,1.1,0.5,3.0,0.28,61.0,5.0,2.6,2025.0
Doddakannehalli Lake,DKN,2025-11-10,12.974,77.627,,,,,,,,,,,,,,,,11/25,4528.0,Doddakannehalli Lake,D,6.1,8.0,834.0,5.0,3.32,2822.4637681159425,3500.0,14.0,228.0,20.0,228.0,108.0,48.0,16.333333333333332,0.4,220.0,116.0,104.0,29.0,71.0,564.0,90.5,0.92,0.5,5.0,0.31,41.0,2.08,2.58,2025.0
Gottigere Lake,GTG,2023-08-16,12.8793,77.6017,,,,,,,,,,,,,,,,08/23,3613.0,GOTTIGERE LAKE,"D (Propagation of wild life,fisheries)",5.8,7.7,833.0,5.0,3.0,3100.0,35000.0,5.228571428571429,148.0,5.0,148.0,140.0,68.0,4.151428571428571,0.4,168.0,92.0,76.0,36.0,97.0,556.0,19.085714285714285,0.28,0.5,24.0,0.35,41.0,1.8817142857142857,0.4642857142857143,2023.0
Gottigere Lake,GTG,2023-10-10,12.8793,77.6017,,,,,,,,,,,,,,,,10/23,3613.0,GOTTIGERE LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.8,6.5,480.0,14.0,2.0,1700.0,24000.0,3.0,136.0,5.0,136.0,68.0,124.0,10.595689655172414,6.8,116.0,64.0,52.0,10.0,35.0,326.0,67.78165938864629,0.45,0.5,4.0,0.31,38.0,136.0,1.39,2023.0
Gottigere Lake,GTG,2023-12-24,12.8793,77.6017,,,,,,,,,,,,,,,,12/23,3613.0,GOTTIGERE LAKE,"D (Propagation of wild life,fisheries)",6.1,7.8,788.0,4.0,3.0,340.0,5400.0,3.0,148.0,5.0,148.0,156.0,48.0,1.5,0.4,108.0,60.0,48.0,8.0,107.0,530.0,10.0,0.2,0.5,59.0,0.2,56.0,4.0,0.23,2023.0
Gottigere Lake,GTG,2024-03-03,12.8793,77.6017,,,,,,,,,,,,,,,,03/24,3613.0,Gottigere Lake,"D (Propagation of wild life,fisheries)",4.6,7.6,1042.0,8.0,2.5,430.0,3500.0,3.0,340.0,5.0,340.0,184.0,79.0,1.5,0.4,344.0,180.0,164.0,20.0,98.0,710.0,16.0,1.04,0.5,11.0,0.25,37.0,3.0,3.19,2024.0
Gottigere Lake,GTG,2024-04-02,12.8793,77.6017,,,,,,,,,,,,,,,,04/24,3613.0,Gottigere Lake,"E (Irrigation, industrial cooling and controlled waste)",3.6,7.3,1128.0,10.0,2.8,11000.0,46000.0,3.0,296.0,5.0,296.0,196.0,117.0,4.4,3.6,304.0,156.0,148.0,17.0,99.0,770.0,22.0,0.29,0.5,10.0,0.6,40.0,2.4,0.89,2024.0
Gottigere Lake,GTG,2024-05-02,12.8793,77.6017,,,,,,,,,,,,,,,,05/24,3613.0,Gottigere Lake,"E (Irrigation, industrial cooling and controlled waste)",2.5,8.0,1188.0,19.0,5.0,310.0,3500.0,3.0,348.0,5.0,348.0,216.0,125.0,3.6,2.77,356.0,184.0,172.0,16.0,153.0,810.0,10.0,2.7,0.5,30.0,0.2,46.0,0.28,6.7,2024.0
Gottigere Lake,GTG,2024-06-01,12.8793,77.6017,,,,,,,,,,,,,,,,06/24,3613.0,Gottigere Lake,"E (Irrigation, industrial cooling and controlled waste)",3.6,7.1,1210.0,17.0,4.3,1200.0,7900.0,3.0,128.0,5.0,128.0,224.0,114.0,1.7,1.3,140.0,72.0,68.0,45.0,135.0,824.0,42.0,0.2,0.5,25.0,0.37,63.0,4.9,0.3,2024.0
Gottigere Lake,GTG,2024-09-19,12.8793,77.6017,,,,,,,,,,,,,,,,09/24,3613.0,Gottigere Lake,"E (Irrigation, industrial cooling and controlled waste)",2.1,7.1,1141.0,20.0,8.5,3100.0,17000.0,3.0,376.0,5.0,376.0,200.0,152.0,14.0,10.0,384.0,196.0,188.0,45.0,113.0,778.0,20.0,0.2,0.5,19.0,0.31,38.0,2.5,0.7,2024.0
Gottigere Lake,GTG,2024-12-08,12.8793,77.6017,,,,,,,,,,,,,,,,12/24,3613.0,Gottigere Lake,"D (Propagation of wild life,fisheries)",4.5,7.0,894.0,5.0,3.4,430.0,2200.0,3.0,204.0,5.0,204.0,148.0,56.0,1.5,0.4,244.0,128.0,116.0,36.0,88.0,606.0,10.0,0.24,0.5,18.0,0.26,43.0,2.45,0.7,2024.0
Gottigere Lake,GTG,2025-01-07,12.8793,77.6017,,,,,,,,,,,,,,,,01/25,3613.0,Gottigere Lake,"D (Propagation of wild life,fisheries)",6.6,7.5,524.0,4.0,2.01,170.0,2100.0,3.0,128.0,5.0,128.0,124.0,42.0,1.5,0.4,140.0,80.0,60.0,6.0,49.0,360.0,12.0,0.2,0.5,12.0,0.2,40.0,1.79,0.35,2025.0
Gottigere Lake,GTG,2025-02-01,12.8793,77.6017,,,,,,,,,,,,,,,,02/25,3613.0,Gottigere Lake,"D (Propagation of wild life,fisheries)",7.0,7.5,648.0,4.0,2.5,170.0,920.0,3.0,120.0,5.0,120.0,84.0,42.0,1.5,0.4,88.0,52.0,36.0,13.0,77.0,440.0,36.0,0.2,0.5,13.0,0.2,61.0,3.6,0.2,2025.0
Gottigere Lake,GTG,2025-03-08,12.8793,77.6017,,,,,,,,,,,,,,,,03/25,3613.0,Gottigere Lake,"D (Propagation of wild life,fisheries)",5.1,7.3,718.0,15.0,2.5,400.0,2100.0,3.0,236.0,5.0,236.0,128.0,152.0,1.56,1.2,232.0,116.0,116.0,7.3076923076923075,84.0,496.0,10.0,1.11,0.5,10.0,0.26,43.0,2.4,2.6,2025.0
