LAKE_NAME_GEE,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio,MONTH_YEAR,STN_CODE,LAKE_NAME_master,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
Kalena Agrahara Lake,KLA,2025-04-04,12.9128,77.6271,,,,,,,,,,,,,,,,04/25,3616.0,Kalena Agrahara Lake,"D (Propagation of wild life,fisheries)",4.6,6.7,652.0,8.0,2.63,400.0,2200.0,3.0,144.0,5.0,144.0,100.0,84.0,1.5,0.75,104.0,56.0,48.0,13.0,54.0,446.0,10.0,0.2,0.5,4.0,0.31,52.0,2.31,0.51,2025.0
Kalena Agrahara Lake,KLA,2025-05-07,12.9128,77.6271,,,,,,,,,,,,,,,,05/25,3616.0,Kalena Agrahara Lake,D,4.2,8.0,699.0,10.0,2.7,14.0,920.0,3.0,152.0,5.0,152.0,112.0,97.0,1.5,0.4,84.0,48.0,36.0,12.0,95.0,476.0,56.0,0.2,0.5,19.0,0.5,65.0,4.5,0.31,2025.0
Kalena Agrahara Lake,KLA,2025-06-06,12.9128,77.6271,,,,,,,,,,,,,,,,06/25,3616.0,Kalena Agrahara Lake,D,5.3,8.0,425.0,4.0,1.63,260.0,2800.0,3.0,120.0,5.0,120.0,48.0,44.0,1.5,0.4,88.0,50.0,38.0,31.0,52.0,288.0,22.0,0.2,0.5,2.0,0.39,55.0,2.41,0.05,2025.0
Kalkere Tank,KLK,2023-08-21,13.0225,77.7027,,,,,,,,,,,,,,,,08/23,3607.0,KALKERE TANK,"D (Propagation of wild life,fisheries)",4.1,7.3,590.0,12.0,1.7,41000.0,350000.0,15.00952380952381,168.0,5.0,168.0,88.0,116.0,1.743809523809524,0.94,156.0,84.0,72.0,9.0,58.0,404.0,32.62857142857143,0.25,0.5,7.0,0.27,41.0,1.3625714285714283,0.0880952380952381,2023.0
Kalkere Tank,KLK,2023-10-15,13.0225,77.7027,,,,,,,,,,,,,,,,10/23,3607.0,KALKERE TANK,"E (Irrigation, industrial cooling and controlled waste)",2.8,6.7,866.0,15.0,3.32,4600.0,35000.0,3.0,200.0,5.0,200.0,144.0,139.0,9.386422413793102,2.6,232.0,120.0,112.0,35.0,79.0,604.0,89.9825327510917,0.42,0.5,17.0,0.2,40.0,2.2,0.96,2023.0
Kalkere Tank,KLK,2024-03-08,13.0225,77.7027,0.1169074868004224,0.1616900735754692,0.2036166381797649,0.2395071524111229,0.2724425167194651,0.2862626891939456,0.2857313269975362,0.3371648926434356,0.2750126751143965,-0.2799827176273515,-0.354057411085393,0.0913298673662918,0.1117310250978978,1.2587213568773352,1.2305381972064036,03/24,3607.0,Kalkere Tank,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.7,1253.0,148.0,4.0,2300.0,9400.0,3.0,500.0,5.0,500.0,200.0,992.0,23.92,18.4,280.0,150.0,130.0,9.0,118.0,864.0,256.0,0.59,0.5,26.0,0.2,45.0,3.0,2.08,2024.0
Kalkere Tank,KLK,2024-04-07,13.0225,77.7027,0.1203256212601197,0.1750606556573475,0.2270837734082621,0.2686866596268918,0.3023557479760649,0.3180408236536431,0.3168125096796904,0.3756918409010911,0.3046774762407602,-0.2923686793526502,-0.3690294577575261,0.0939447039867305,0.1286379132970259,1.3030246249931092,1.2375311521185255,04/24,3607.0,Kalkere Tank,"E (Irrigation, industrial cooling and controlled waste)",0.9,7.8,1477.0,21.0,4.8,6800.0,49000.0,3.0,416.0,5.0,416.0,232.0,175.0,13.4,10.3,400.0,208.0,192.0,23.0,143.0,1006.0,1040.0,2.7,0.5,18.0,0.93,42.0,3.1,0.98,2024.0
Kalkere Tank,KLK,2024-05-07,13.0225,77.7027,0.0938226082365364,0.149145639103479,0.1853552519650956,0.227034635691658,0.2712273213657163,0.2866872263287575,0.2813486730024641,0.2977907250967972,0.2234952868708201,-0.3224780224465735,-0.3529238485593908,0.1190391950400358,0.1152294109255619,1.280798454302404,1.3203406481438325,05/24,3607.0,Kalkere Tank,"E (Irrigation, industrial cooling and controlled waste)",1.6,8.2,1580.0,42.0,5.5,1100.0,7900.0,3.0,188.0,5.0,188.0,292.0,236.0,3.6,2.6,176.0,96.0,80.0,31.0,173.0,1040.0,130.0,1.1,0.5,43.0,0.2,62.0,6.0,2.8,2024.0
Kalkere Tank,KLK,2024-12-23,13.0225,77.7027,,,,,,,,,,,,,,,,12/24,3607.0,Kalkere Tank,"E (Irrigation, industrial cooling and controlled waste)",3.2,7.5,1297.0,11.0,4.9,170.0,3500.0,3.0,288.0,5.0,288.0,184.0,101.0,11.9,9.2,256.0,136.0,120.0,25.0,169.0,880.0,44.0,1.6,0.5,26.0,0.2,59.0,4.6,3.7,2024.0
Kalkere Tank,KLK,2025-01-12,13.0225,77.7027,0.0961431221400915,0.1327092429042775,0.150667733626964,0.1895774797606475,0.2400280499824006,0.2561283667722636,0.2546152833509327,0.2881723442449843,0.2204421260119677,-0.323772848487755,-0.3803292510384766,0.1276617833806123,0.0658637779042696,1.1494109753168031,1.340262430247881,01/25,3607.0,Kalkere Tank,"E (Irrigation, industrial cooling and controlled waste)",3.1,8.2,1476.0,20.0,5.1,1400.0,9400.0,3.0,324.0,5.0,324.0,240.0,136.0,20.0,16.0,344.0,180.0,164.0,51.0,174.0,968.0,44.0,0.78,0.5,33.0,0.2,49.0,4.0,2.2,2025.0
Kalkere Tank,KLK,2025-02-06,13.0225,77.7027,0.1102142449841605,0.1442170188687178,0.1696144248076001,0.1997925730376629,0.237456737064414,0.256523048222457,0.2651497993664202,0.3032749243224218,0.2524526504751846,-0.3034511602776585,-0.362900560333271,0.0936797474226956,0.0833539449785994,1.188374407638936,1.2408183377454645,02/25,3607.0,Kalkere Tank,"E (Irrigation, industrial cooling and controlled waste)",0.3,8.4,1481.0,35.0,5.7,170.0,22000.0,32.0,332.0,16.0,348.0,292.0,285.0,23.4,18.0,356.0,180.0,176.0,40.0,182.0,1022.0,48.0,1.7,0.5,34.0,0.2,50.0,4.2,4.0,2025.0
Kalkere Tank,KLK,2025-03-13,13.0225,77.7027,0.1137033861316438,0.16204907470309,0.2053409222797981,0.2416326363956353,0.2742127736712427,0.2856310313269977,0.2893932277367126,0.3516562618796198,0.2859994825765575,-0.2920603295032858,-0.3768423560931199,0.0944177726308432,0.1187933541188851,1.2819456535080385,1.2487987967291247,03/25,3607.0,Kalkere Tank,"E (Irrigation, industrial cooling and controlled waste)",3.3,8.5,1118.0,16.0,3.9,1100.0,6300.0,72.0,216.0,36.0,288.0,284.0,112.0,1.8,1.3,236.0,124.0,112.0,7.461538461538462,99.0,754.0,32.0,0.2,0.5,35.0,0.2,38.0,3.0,0.46,2025.0
Kalkere Tank,KLK,2025-05-07,13.0225,77.7027,,,,,,,,,,,,,,,,05/25,3607.0,Kalkere Tank,D,4.8,7.8,980.0,6.0,3.8,1300.0,4600.0,3.0,268.0,5.0,268.0,252.0,64.0,1.5,0.4,220.0,112.0,108.0,8.0,96.0,666.0,18.0,0.2,0.5,10.0,0.3,47.0,2.8,0.32,2025.0
Kalkere Tank,KLK,2025-06-06,13.0225,77.7027,,,,,,,,,,,,,,,,06/25,3607.0,Kalkere Tank,E,2.4,7.4,1594.0,22.0,6.1,260.0,17000.0,3.0,348.0,5.0,348.0,216.0,136.0,2.5,1.9,268.0,140.0,56.0,37.0,116.0,1084.0,46.0,2.4,0.5,3.0,0.2,48.0,3.1,5.6,2025.0
Kammagondanahalli Lake,KMG,2023-08-21,12.9649,77.546,,,,,,,,,,,,,,,,08/23,4540.0,KAMMAGONDANAHALLI LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.8,7.0,874.0,18.0,4.2,2200000.0,24000000.0,13.771428571428572,316.0,5.0,316.0,56.0,116.0,2.048571428571429,2.5,340.0,176.0,164.0,26.0,127.0,602.0,30.914285714285715,0.23,0.5,29.0,0.2,41.0,1.4282857142857144,0.1357142857142857,2023.0
Kammagondanahalli Lake,KMG,2023-10-15,12.9649,77.546,,,,,,,,,,,,,,,,10/23,4540.0,KAMMAGONDANAHALLI LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.5,7.8,550.0,18.0,1.8,40000.0,540000.0,3.0,180.0,5.0,180.0,72.0,120.0,9.035344827586208,2.2,168.0,88.0,35.0,17.0,55.0,378.0,96.42794759825328,0.5,0.5,32.0,0.2,40.0,1.85,1.4,2023.0
Kammagondanahalli Lake,KMG,2024-03-08,12.9649,77.546,0.1034885403464301,0.1283949939069784,0.1431337028333686,0.1760466377974932,0.2239671349105759,0.2425027355302069,0.2414388924095198,0.2302010667511616,0.1918020102802424,-0.3035420943974768,-0.293388742627464,0.1206355161050028,0.0448551438864818,1.1024577012870604,1.321481262830215,03/24,4540.0,Kammagondanahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.7,7.8,1360.0,18.0,6.6,1700.0,4800.0,3.0,652.0,5.0,652.0,216.0,120.0,2.9,2.2,428.0,220.0,208.0,23.0,191.0,944.0,24.0,6.0,0.5,35.0,0.22,34.0,4.0,14.7,2024.0
Kammagondanahalli Lake,KMG,2024-04-07,12.9649,77.546,0.103607178566399,0.1361074219539776,0.1561258594155178,0.1925793374172651,0.2587824461343474,0.2834205182368678,0.2831168497394734,0.2664016265314745,0.2222919835234474,-0.3547065425014014,-0.3413914880262486,0.132665322306625,0.0575637276414517,1.129971513618338,1.3914938968018704,04/24,4540.0,Kammagondanahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",1.5,7.0,1667.0,24.0,6.5,1500.0,4100.0,3.0,656.0,5.0,656.0,196.0,160.0,3.9,3.0,396.0,204.0,192.0,32.0,194.0,1136.0,28.0,4.7,0.5,28.0,0.22,49.0,4.3,10.0,2024.0
Kammagondanahalli Lake,KMG,2024-05-07,12.9649,77.546,0.1016967610195746,0.1400183458755351,0.1630358081923475,0.204147264469793,0.2784948633995211,0.3088535311927896,0.2984865899169131,0.2698003379805661,0.2170359562033516,-0.3709146846783498,-0.3462264525065515,0.1543178358497366,0.0656280056187888,1.1549531190529778,1.5955906568485576,05/24,4540.0,Kammagondanahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",3.1,6.6,744.0,24.0,2.9,2100.0,14000.0,3.0,172.0,5.0,172.0,124.0,171.0,7.8,6.2,200.0,104.0,96.0,30.0,68.0,492.0,16.0,0.28,0.5,15.0,0.25,40.0,2.09,0.76,2024.0
Kammagondanahalli Lake,KMG,2024-06-16,12.9649,77.546,,,,,,,,,,,,,,,,06/24,4540.0,Kammagondanahalli Lake,"D (Propagation of wild life,fisheries)",4.8,7.5,689.0,8.2,2.5,320.0,3500.0,3.0,192.0,5.0,192.0,765.0,77.0,1.5,0.98,192.0,100.0,92.0,40.0,73.0,470.0,10.0,2.0,0.5,18.0,0.2,43.0,2.3,4.3,2024.0
Kammagondanahalli Lake,KMG,2024-12-23,12.9649,77.546,,,,,,,,,,,,,,,,12/24,4540.0,Kammagondanahalli Lake,"D (Propagation of wild life,fisheries)",6.8,6.7,376.0,7.0,2.0,780.0,2300.0,3.0,112.0,5.0,112.0,32.0,62.0,1.5,0.4,92.0,48.0,44.0,5.0,26.0,256.0,22.0,0.2,0.5,9.0,0.2,35.0,1.0,0.33,2024.0
Kammagondanahalli Lake,KMG,2025-05-07,12.9649,77.546,,,,,,,,,,,,,,,,05/25,4540.0,Kammagondanahalli Lake,D,6.7,7.2,519.0,4.0,2.0,2200.0,9400.0,3.0,148.0,5.0,148.0,60.0,46.0,1.5,0.4,136.0,68.0,68.0,18.0,60.0,358.0,14.0,0.6,0.5,7.0,0.24,47.0,2.2,1.4,2025.0
Kammagondanahalli Lake,KMG,2025-06-06,12.9649,77.546,,,,,,,,,,,,,,,,06/25,4540.0,Kammagondanahalli Lake,E,1.5,6.5,498.0,28.0,2.0,48000.0,350000.0,3.0,140.0,5.0,140.0,48.0,196.0,3.4,2.7,136.0,72.0,64.0,19.0,40.0,388.0,10.0,0.57,0.5,3.0,0.2,38.0,1.49,1.66,2025.0
Kannur Lake,KNR,2023-10-15,13.0505,77.668,,,,,,,,,,,,,,,,10/23,5565.0,Kannur Lake,"D (Propagation of wild life,fisheries)",4.2,6.7,381.0,4.0,1.46,700.0,9200.0,3.0,84.0,5.0,84.0,60.0,45.0,7.709051724137931,0.54,100.0,56.0,44.0,16.0,33.0,266.0,120.7772925764192,0.2,0.5,8.0,1.6,39.0,1.43,0.05,2023.0
Karihobanahalli Lake,KRH,2023-08-21,13.005,77.52,,,,,,,,,,,,,,,,08/23,3601.0,KARIHOBANAHALLI LAKE,"E (Irrigation,
industrial cooling and controlled waste)",0.3,6.8,2163.0,66.0,8.2,170000.0,2400000.0,10.552380952380952,488.0,5.0,488.0,368.0,300.0,2.8409523809523813,11.6,544.0,276.0,268.0,39.0,152.0,1512.0,26.457142857142856,0.57,0.5,43.0,0.22,41.0,1.5991428571428572,0.2595238095238095,2023.0
Karihobanahalli Lake,KRH,2023-10-15,13.005,77.52,,,,,,,,,,,,,,,,10/23,3601.0,KARIHOBANAHALLI LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.1,7.1,1438.0,17.0,5.47,3300.0,54000.0,3.0,332.0,5.0,332.0,240.0,153.0,9.42543103448276,3.2,388.0,200.0,188.0,58.0,114.0,1010.0,89.26637554585153,0.48,0.5,29.0,0.32,37.0,2.5,1.12,2023.0
Karihobanahalli Lake,KRH,2024-03-08,13.005,77.52,0.1190415328826925,0.1463009656829647,0.1619868155638612,0.1886038550908323,0.2132896423039007,0.225383755809041,0.2244940184481059,0.2467580164765527,0.2178523658639629,-0.2115765972681526,-0.2592453191512334,0.081937852508489,0.0488218782206471,1.1050599525735534,1.196111563716577,03/24,3601.0,Karihobanahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",1.4,7.7,3020.0,28.0,10.5,450000.0,2300000.0,3.0,620.0,5.0,620.0,570.0,168.0,31.0,23.0,570.0,300.0,270.0,57.0,424.0,1998.0,22.0,2.5,0.5,32.0,0.34,60.0,8.0,7.0,2024.0
Karihobanahalli Lake,KRH,2024-04-07,13.005,77.52,0.1232005210533727,0.1576878959878307,0.1821200850408815,0.2113917124348683,0.2443536966624419,0.2582220356287846,0.2589292740459091,0.2905035276721587,0.2588058618504438,-0.2452045952136141,-0.3012612105111448,0.0816703373499868,0.0707952509648386,1.1568125258388762,1.2017335494067696,04/24,3601.0,Karihobanahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.2,3260.0,22.0,10.7,14.0,240.0,3.0,924.0,5.0,924.0,512.0,180.0,1.5,15.82,888.0,452.0,436.0,50.0,313.0,2218.0,20.0,0.2,0.5,41.0,0.41,42.0,4.6,0.05,2024.0
Karihobanahalli Lake,KRH,2024-05-07,13.005,77.52,0.1282594317701732,0.1666627942124499,0.187915424518198,0.2196085023236164,0.2531282072947471,0.2723594564145895,0.2642355337276439,0.2929319602872837,0.2548125932967185,-0.2304135860656407,-0.2816791196298496,0.0857109562865113,0.059778247795508,1.1352063874578733,1.211902747115977,05/24,3601.0,Karihobanahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,1105.0,45.0,4.4,17000.0,110000.0,3.0,228.0,5.0,228.0,132.0,272.0,26.0,20.0,236.0,124.0,112.0,19.0,98.0,740.0,10.0,2.14,0.5,9.0,0.32,46.0,3.0,5.66,2024.0
Karihobanahalli Lake,KRH,2024-06-16,13.005,77.52,,,,,,,,,,,,,,,,06/24,3601.0,Karihobanahalli Lake,"D (Propagation of wild life,fisheries)",2.2,6.5,640.0,17.0,2.2,2100.0,4800.0,3.0,84.0,5.0,84.0,64.0,128.0,4.2,3.1,200.0,108.0,92.0,54.0,52.0,424.0,22.0,1.1,0.5,12.0,3.0,34.0,0.91,3.0,2024.0
Karihobanahalli Lake,KRH,2024-12-23,13.005,77.52,,,,,,,,,,,,,,,,12/24,3601.0,Karihobanahalli Lake,"D (Propagation of wild life,fisheries)",4.4,7.3,402.0,8.0,1.4,260.0,4300.0,3.0,92.0,5.0,92.0,32.0,88.0,1.5,0.91,120.0,68.0,52.0,10.0,23.0,264.0,12.0,0.95,0.5,9.0,0.2,27.0,0.91,2.6,2024.0
Kasavanahalli Lake,KSV,2023-08-21,12.9408,77.7311,,,,,,,,,,,,,,,,08/23,4529.0,KASAVANAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.6,7.5,630.0,8.0,2.9,4800.0,92000.0,4.361904761904762,156.0,5.0,156.0,128.0,74.0,4.364761904761905,0.79,156.0,84.0,72.0,5.0,92.0,432.0,17.885714285714286,0.2,0.5,16.0,0.25,41.0,1.9277142857142853,0.4976190476190476,2023.0
Kasavanahalli Lake,KSV,2023-10-15,12.9408,77.7311,,,,,,,,,,,,,,,,10/23,4529.0,KASAVANAHALLI LAKE,"D (Propagation of wild life,fisheries)",5.8,8.0,728.0,5.0,3.0,4900.0,24000.0,3.0,144.0,5.0,144.0,128.0,60.0,10.088577586206895,0.4,108.0,60.0,48.0,6.0,86.0,492.0,77.09170305676855,0.2,0.5,56.0,0.32,51.0,4.0,0.38,2023.0
Kasavanahalli Lake,KSV,2024-03-08,12.9408,77.7311,0.1409829286317566,0.1902118380058783,0.2422527242378491,0.2706811972128376,0.2875597339527026,0.3012761683558559,0.2977848184121621,0.3892728392454953,0.3179688696509008,-0.2204995205710791,-0.3437920323817329,0.0577386542953817,0.1199817055956702,1.275666160825781,1.1286599618657092,03/24,4529.0,Kasavanahalli Lake,"D (Propagation of wild life,fisheries)",6.0,7.7,986.0,5.0,4.0,220.0,2400.0,3.0,120.0,5.0,120.0,184.0,48.0,1.5,0.46,148.0,80.0,68.0,34.0,118.0,680.0,10.0,0.2,0.5,30.0,0.27,58.0,4.0,0.21,2024.0
Kasavanahalli Lake,KSV,2024-06-16,12.9408,77.7311,,,,,,,,,,,,,,,,06/24,4529.0,Kasavanahalli Lake,"D (Propagation of wild life,fisheries)",6.1,7.3,1102.0,5.0,3.83,21.0,1600.0,3.0,84.0,5.0,84.0,204.0,52.0,1.5,0.4,120.0,68.0,52.0,10.0,144.0,724.0,44.0,0.21,0.5,28.0,0.54,67.0,6.0,0.58,2024.0
Kasavanahalli Lake,KSV,2025-04-04,12.9408,77.7311,,,,,,,,,,,,,,,,04/25,4529.0,Kasavanahalli Lake,"D (Propagation of wild life,fisheries)",6.0,7.3,1033.0,6.0,3.6,230.0,3500.0,3.0,388.0,5.0,388.0,120.0,64.0,1.5,0.4,336.0,172.0,164.0,20.0,74.0,712.0,10.0,0.75,0.5,6.0,0.3,34.0,1.96,2.3,2025.0
Kasavanahalli Lake,KSV,2025-05-07,12.9408,77.7311,,,,,,,,,,,,,,,,05/25,4529.0,Kasavanahalli Lake,D,6.2,7.0,769.0,7.0,3.0,260.0,1500.0,3.0,176.0,5.0,176.0,108.0,66.0,1.5,0.4,136.0,76.0,60.0,8.4,123.0,524.0,14.0,0.3,0.5,14.0,0.22,63.0,4.6,0.9,2025.0
Kasavanahalli Lake,KSV,2025-06-06,12.9408,77.7311,,,,,,,,,,,,,,,,06/25,4529.0,Kasavanahalli Lake,D,6.0,7.6,812.0,5.0,3.1,110.0,2400.0,3.0,128.0,5.0,128.0,136.0,58.0,1.5,0.4,136.0,72.0,64.0,20.0,89.0,550.0,10.0,0.2,0.5,2.0,0.28,58.0,3.4,0.05,2025.0
Kodi Singasandra Lake,KSG,2023-08-21,12.8999,77.626,,,,,,,,,,,,,,,,08/23,4543.0,KODI SINGASANDRA LAKE,"D (Propagation of
wild life,fisheries)",6.1,7.7,1012.0,4.0,4.0,330.0,16000.0,5.6,184.0,5.0,184.0,138.0,44.0,4.0600000000000005,0.4,200.0,108.0,92.0,9.0,138.0,682.0,19.6,0.91,0.5,23.0,0.33,41.0,1.862,0.45,2023.0
Kodi Singasandra Lake,KSG,2023-10-15,12.8999,77.626,,,,,,,,,,,,,,,,10/23,4543.0,KODI SINGASANDRA LAKE,"D (Propagation of wild life,fisheries)",5.4,7.7,589.0,6.0,2.0,2300.0,24000.0,3.0,112.0,5.0,112.0,84.0,56.0,9.971551724137932,0.4,112.0,64.0,48.0,27.0,73.0,396.0,79.24017467248908,0.31,0.5,18.0,0.31,42.0,3.0,0.9,2023.0
Kodi Singasandra Lake,KSG,2024-03-08,12.8999,77.626,0.097395667323666,0.1250859707421892,0.1412312259954494,0.1720999260875685,0.2248602280726453,0.2480471561312121,0.2500714451640151,0.2675618787836125,0.2188350802477827,-0.3360404670019965,-0.3697341580120513,0.1123310071784531,0.0554651761401041,1.1206910474664982,1.2933362217254467,03/24,4543.0,Kodi Singasandra Lake,"D (Propagation of wild life,fisheries)",4.2,7.28,1014.0,5.0,2.5,2400.0,4800.0,3.0,180.0,5.0,180.0,224.0,55.0,1.5,0.4,236.0,124.0,112.0,52.0,96.0,670.0,16.0,0.2,0.5,6.0,0.47,46.0,3.0,0.05,2024.0
Kodi Singasandra Lake,KSG,2024-12-23,12.8999,77.626,,,,,,,,,,,,,,,,12/24,4543.0,Kodi Singasandra Lake,"D (Propagation of wild life,fisheries)",4.8,6.8,589.0,4.0,2.2,430.0,2200.0,3.0,256.0,5.0,256.0,64.0,37.0,1.5,0.4,304.0,156.0,148.0,45.0,71.0,400.0,10.0,0.9,0.5,5.0,0.31,33.0,1.7,3.4,2024.0
Kodi Singasandra Lake,KSG,2025-01-12,12.8999,77.626,0.0770813494298183,0.0968217235708885,0.1041499297595453,0.1326579614247499,0.1951378150077433,0.2210770871462763,0.2216258447135013,0.2296840630719415,0.1845915035900323,-0.3974315031999585,-0.4232469072322429,0.1490963591455419,0.0249319559680309,1.0565844547782894,1.4361002926587931,01/25,4543.0,Kodi Singasandra Lake,"D (Propagation of wild life,fisheries)",5.8,7.2,1161.0,13.0,4.0,140.0,3500.0,3.0,212.0,5.0,212.0,216.0,123.0,1.5,0.4,208.0,104.0,104.0,44.0,163.0,808.0,10.0,0.2,0.5,30.0,0.23,59.0,5.0,0.2,2025.0
Kodi Singasandra Lake,KSG,2025-02-06,12.8999,77.626,0.0905114986625369,0.1074254963883699,0.1169377342747597,0.1415511896381809,0.1949210826411376,0.2227923553428128,0.2308000598338729,0.235707197662959,0.2044367520765871,-0.372836881592032,-0.3882577029956881,0.1189375829006488,0.0346387709023433,1.0779978085591195,1.3345799196601666,02/25,4543.0,Kodi Singasandra Lake,"D (Propagation of wild life,fisheries)",5.6,7.7,945.0,5.0,3.63,210.0,3500.0,3.0,248.0,5.0,248.0,116.0,56.0,1.5,0.4,192.0,110.0,82.0,10.0,99.0,650.0,56.0,0.32,0.5,27.0,0.2,49.0,3.1,0.75,2025.0
Kodi Singasandra Lake,KSG,2025-03-13,12.8999,77.626,0.0897460404054624,0.120365599652968,0.1383060360209095,0.1740573806842179,0.2332730958749825,0.257510477967056,0.2661107278614669,0.2691647578487963,0.2242733281711952,-0.3899496099375342,-0.4007591561447894,0.1402792503353967,0.0681883500504186,1.157452270123276,1.4137662303724348,03/25,4543.0,Kodi Singasandra Lake,"D (Propagation of wild life,fisheries)",5.4,6.7,572.0,6.0,1.9,270.0,1400.0,3.0,156.0,5.0,156.0,96.0,56.0,1.5,0.45,168.0,92.0,76.0,5.564102564102564,84.0,386.0,10.0,0.2,0.5,18.0,0.47,49.0,3.0,0.05,2025.0
Kodi Singasandra Lake,KSG,2025-04-04,12.8999,77.626,,,,,,,,,,,,,,,,04/25,4543.0,Kodi Singasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",1.1,8.1,1024.0,38.0,3.93,200.0,2800.0,3.0,160.0,5.0,160.0,164.0,259.0,3.35,2.2,128.0,78.0,50.0,68.0,99.5,702.0,10.0,0.22,0.5,25.0,0.2,57.0,3.84,0.52,2025.0
Kodi Singasandra Lake,KSG,2025-05-07,12.8999,77.626,,,,,,,,,,,,,,,,05/25,4543.0,Kodi Singasandra Lake,E,0.3,7.7,1397.0,11.0,5.36,310.0,4300.0,3.0,240.0,5.0,240.0,352.0,117.0,1.69,1.3,252.0,144.0,108.0,10.0,197.0,960.0,20.0,0.2,0.5,42.0,0.69,48.0,5.38,0.42,2025.0
Kodi Singasandra Lake,KSG,2025-06-06,12.8999,77.626,,,,,,,,,,,,,,,,06/25,4543.0,Kodi Singasandra Lake,E,0.3,7.7,1589.0,12.0,6.1,1100.0,13000.0,3.0,188.0,5.0,188.0,336.0,120.0,1.7,0.4,228.0,124.0,104.0,71.0,257.0,1074.0,18.0,0.2,0.5,4.0,0.66,71.0,7.41,0.05,2025.0
Kothanuru Lake,KTH,2023-08-21,13.0121,77.6744,,,,,,,,,,,,,,,,08/23,4544.0,KOTHANURU LAKE,"D (Propagation of wild life,fisheries)",4.3,7.1,379.0,5.0,2.0,21.0,540.0,7.704761904761905,116.0,5.0,116.0,48.0,48.0,3.541904761904762,0.73,104.0,56.0,48.0,11.0,36.0,264.0,22.514285714285712,0.23,0.5,12.0,0.2,41.0,1.7502857142857142,0.369047619047619,2023.0
Kothanuru Lake,KTH,2023-10-15,13.0121,77.6744,,,,,,,,,,,,,,,,10/23,4544.0,KOTHANURU LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.1,6.8,561.0,12.0,2.0,7900.0,54000.0,3.0,92.0,5.0,92.0,84.0,116.0,10.322629310344828,2.5,104.0,56.0,48.0,17.0,48.0,380.0,72.7947598253275,0.5,0.5,4.0,0.32,48.0,2.0,1.54,2023.0
Kothanuru Lake,KTH,2024-03-08,13.0121,77.6744,0.1215682130160853,0.1488673645342287,0.1729541083713304,0.1929244693956567,0.1993614374714018,0.2082300974974481,0.204946334166344,0.2465274119179192,0.2207432438140157,-0.1600054963143331,-0.2500066736847351,0.0578905129684376,0.0737277567290404,1.161202326998862,1.1320735889849065,03/24,4544.0,Kothanuru Lake,"D (Propagation of wild life,fisheries)",4.3,7.6,457.0,7.0,3.05,2700.0,11000.0,3.0,136.0,5.0,136.0,44.0,63.0,1.5,0.9,204.0,108.0,96.0,17.0,39.0,320.0,16.0,0.2,0.5,4.0,0.3,29.0,1.1,0.05,2024.0
Kothanuru Lake,KTH,2024-04-07,13.0121,77.6744,0.1288571539192566,0.1630722121923154,0.1956333425233639,0.2196579106684032,0.2250195417267958,0.2352018549153496,0.231401605012143,0.2836821547991974,0.2564749005666817,-0.1758596588024062,-0.2737693240253592,0.0634214817844684,0.0895928549678222,1.2003660418414752,1.1489298869254816,04/24,4544.0,Kothanuru Lake,"D (Propagation of wild life,fisheries)",4.8,7.5,394.0,7.0,0.8,1400.0,7900.0,3.0,152.0,5.0,152.0,44.0,88.0,1.5,0.4,168.0,88.0,80.0,8.0,40.0,270.0,10.0,0.2,0.5,5.0,0.2,33.0,1.3,0.05,2024.0
