LAKE_NAME_GEE,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio,MONTH_YEAR,STN_CODE,LAKE_NAME_master,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
Haralur Lake,HRL,2025-03-15,12.9059,77.6887,0.0520357912149795,0.0781205511956386,0.0881478811910408,0.1254237082922708,0.2041578171195269,0.2316074088413347,0.2487585738420386,0.2294372448261298,0.1453498451358581,-0.5263748741208817,-0.492807493861618,0.1971226571402483,0.0429554677222728,1.102317529864952,1.5280159287393944,03/25,3621.0,Haralur Lake,"D (Propagation of wild life,fisheries)",5.4,8.2,842.0,9.0,3.2,6300.0,35000.0,3.0,160.0,5.0,160.0,152.0,92.0,1.5,0.58,212.0,74.0,138.0,7.128205128205128,100.0,558.0,148.0,0.2,0.5,27.0,0.23,47.0,3.0,0.05,2025.0
Haralur Lake,HRL,2025-04-07,12.9059,77.6887,,,,,,,,,,,,,,,,04/25,3621.0,Haralur Lake,"E (Irrigation, industrial cooling and controlled waste)",2.9,8.1,911.0,18.0,3.0,260.0,4300.0,3.0,312.0,5.0,312.0,152.0,121.0,1.57,1.2,284.0,144.0,140.0,35.0,106.0,632.0,10.0,1.21,0.5,15.0,0.28,48.0,2.7,28.0,2025.0
Haralur Lake,HRL,2025-05-12,12.9059,77.6887,,,,,,,,,,,,,,,,05/25,3621.0,Haralur Lake,D,5.0,7.2,821.0,9.0,3.2,210.0,1400.0,3.0,188.0,5.0,188.0,132.0,88.0,1.5,0.4,140.0,76.0,64.0,9.0,114.0,560.0,10.0,0.4,0.5,12.0,0.2,62.0,4.2,0.9,2025.0
Hebbal Lake,HBL,2023-10-20,13.0455,77.5961,,,,,,,,,,,,,,,,10/23,3625.0,HEBBAL LAKE,"D (Propagation of wild life,fisheries)",6.1,7.6,412.0,4.0,1.0,4100.0,24000.0,3.0,88.0,5.0,88.0,56.0,40.0,11.68793103448276,0.4,144.0,80.0,64.0,16.0,38.0,282.0,47.7292576419214,0.31,0.5,10.0,0.2,34.0,16.0,0.97,2023.0
Hebbal Lake,HBL,2024-03-13,13.0455,77.5961,0.0952973811116196,0.1183844276108003,0.1367170299237521,0.1741100179520573,0.238417663416523,0.2667929529374493,0.269771949030237,0.2768393290858532,0.2111684325389841,-0.3923683937827582,-0.4028510130131546,0.1334483436841926,0.0587334901777811,1.1334323003365212,1.3311992355564544,03/24,3625.0,Hebbal Lake,"E (Irrigation, industrial cooling and controlled waste)",2.2,7.6,745.0,28.0,2.5,2200.0,9400.0,3.0,196.0,5.0,196.0,96.0,172.0,1.8,1.2,168.0,92.0,76.0,26.0,94.0,496.0,60.0,0.88,0.5,21.0,0.27,51.0,3.0,2.3,2024.0
Hebbal Lake,HBL,2025-01-17,13.0455,77.5961,,,,,,,,,,,,,,,,01/25,3625.0,Hebbal Lake,"D (Propagation of wild life,fisheries)",6.0,8.2,595.0,8.0,2.3,240.0,2800.0,3.0,160.0,5.0,160.0,64.0,61.0,1.5,0.4,124.0,68.0,56.0,13.0,54.0,404.0,24.0,0.2,0.5,10.0,0.2,46.0,2.1,0.5,2025.0
Hebbal Lake,HBL,2025-02-11,13.0455,77.5961,0.061868404378894,0.0892634977100696,0.1029047135014139,0.1427340385089232,0.2106080080256258,0.2310002217607099,0.2483974444718223,0.2310097715512688,0.1601912316519412,-0.4881402325220019,-0.4631668957833559,0.1947265186347233,0.0570302471784203,1.1303961737253618,1.548841821900894,02/25,3625.0,Hebbal Lake,"D (Propagation of wild life,fisheries)",4.8,7.7,662.0,8.0,2.5,1700.0,11000.0,3.0,160.0,5.0,160.0,64.0,71.0,1.5,0.47,156.0,84.0,72.0,14.0,52.0,450.0,20.0,0.5,0.5,12.0,0.25,39.0,1.8,1.1,2025.0
Hebbal Lake,HBL,2025-03-15,13.0455,77.5961,0.0739797916153331,0.1018472322088387,0.1202943574739063,0.1551742933577388,0.2197998591995495,0.2423359780351297,0.2535379070013024,0.2540931324580239,0.1889618712379877,-0.4342446889150996,-0.4404185849729504,0.1458269435492159,0.0694634463738743,1.1585791145924471,1.3795586114020872,03/25,3625.0,Hebbal Lake,"D (Propagation of wild life,fisheries)",5.8,7.2,624.0,7.0,2.0,250.0,3500.0,3.0,176.0,5.0,176.0,80.0,71.0,1.6,1.3,164.0,88.0,76.0,7.0256410256410255,70.0,424.0,20.0,0.58,0.5,15.0,0.2,46.0,2.5,1.3,2025.0
Hebbal Lake,HBL,2025-04-07,13.0455,77.5961,,,,,,,,,,,,,,,,04/25,3625.0,Hebbal Lake,"D (Propagation of wild life,fisheries)",5.9,7.6,698.0,6.0,2.6,1100.0,7900.0,3.0,124.0,5.0,124.0,104.0,69.0,1.5,0.4,124.0,68.0,56.0,7.0,69.0,476.0,10.0,0.2,0.5,15.0,0.22,51.0,2.7,0.4,2025.0
Hebbal Lake,HBL,2025-05-12,13.0455,77.5961,,,,,,,,,,,,,,,,05/25,3625.0,Hebbal Lake,D,4.8,8.4,614.0,8.0,2.4,1300.0,7900.0,24.0,132.0,12.0,156.0,76.0,90.0,1.5,0.4,144.0,72.0,72.0,10.0,71.0,418.0,48.0,0.5,0.5,15.0,0.4,48.0,2.6,1.2,2025.0
Hesaraghatta Lake,HSG,2023-10-20,13.1299,77.4614,,,,,,,,,,,,,,,,10/23,3597.0,HESARAGHATTA LAKE,"D (Propagation of wild life,fisheries)",5.2,7.5,520.0,5.0,2.0,4000.0,54000.0,3.0,116.0,5.0,116.0,40.0,44.0,8.879310344827587,0.4,160.0,80.0,80.0,28.0,34.0,354.0,99.29257641921396,0.2,0.5,3.0,0.2,31.0,1.5,0.05,2023.0
Hesaraghatta Lake,HSG,2024-03-13,13.1299,77.4614,0.0991810040132366,0.128947705077391,0.1771778985419941,0.2129835527705414,0.2466101739069211,0.2721911532774765,0.2779579490248538,0.3991332183341549,0.3058682848693937,-0.3674471447647098,-0.5126134158706227,0.094284474803638,0.1560144647304263,1.3732868434175736,1.2136750142891817,03/24,3597.0,Hesaraghatta Lake,"D (Propagation of wild life,fisheries)",5.3,7.0,394.0,7.0,1.4,14.0,1600.0,3.0,116.0,5.0,116.0,48.0,65.0,1.5,0.85,128.0,68.0,60.0,44.0,45.0,286.0,10.0,0.2,0.5,19.0,0.2,39.0,1.7,0.5,2024.0
Hesaraghatta Lake,HSG,2024-04-22,13.1299,77.4614,,,,,,,,,,,,,,,,04/24,3597.0,Hesaraghatta Lake,"D (Propagation of wild life,fisheries)",5.8,7.7,469.0,5.0,1.6,32.0,1600.0,3.0,140.0,5.0,140.0,48.0,52.0,1.5,0.4,124.0,68.0,56.0,5.0,31.0,312.0,10.0,0.2,0.5,15.0,0.2,32.0,1.0,0.05,2024.0
Hesaraghatta Lake,HSG,2025-01-17,13.1299,77.4614,0.0724283813278884,0.0961661757762953,0.111180550132309,0.155806368372879,0.2279898190523129,0.2579828416531718,0.26204702527635,0.2971644546926705,0.210093409842991,-0.4623378253918243,-0.5099509618217144,0.1758010705989605,0.0632204679110234,1.148190579710776,1.4433526208028578,01/25,3597.0,Hesaraghatta Lake,"D (Propagation of wild life,fisheries)",7.1,7.5,444.0,4.0,1.7,310.0,3500.0,3.0,112.0,5.0,112.0,52.0,43.0,1.5,0.44,100.0,44.0,56.0,35.0,27.0,306.0,10.0,0.2,0.5,11.0,0.2,33.0,1.17,0.3,2025.0
Hesaraghatta Lake,HSG,2025-02-11,13.1299,77.4614,0.0535309371259593,0.0853169612496795,0.1159908852518908,0.1564344821516581,0.2044786699992962,0.2260642857142858,0.2433529183975217,0.3095080053509824,0.2215513764697599,-0.4843771307479917,-0.5707246409628975,0.1611713568062367,0.1450877844956571,1.355276524166258,1.4127243764750417,02/25,3597.0,Hesaraghatta Lake,"D (Propagation of wild life,fisheries)",5.0,7.1,520.0,7.0,2.2,270.0,2400.0,3.0,144.0,5.0,144.0,112.0,73.0,1.5,0.7,152.0,96.0,56.0,16.0,56.0,354.0,14.0,0.2,0.5,8.0,0.26,43.0,2.0,0.32,2025.0
Hesaraghatta Lake,HSG,2025-03-15,13.1299,77.4614,0.0679098113074702,0.0995364190897417,0.1384454025920198,0.1725460360487219,0.2224352179117087,0.2481362423431671,0.2629722417799058,0.3421586495810744,0.249425508695346,-0.451007961570291,-0.5509706590176405,0.1155058100297467,0.1599737221411294,1.3894127782764656,1.272081162156329,03/25,3597.0,Hesaraghatta Lake,"D (Propagation of wild life,fisheries)",5.8,7.5,323.0,8.0,1.2,680.0,3900.0,3.0,112.0,5.0,112.0,44.0,92.0,1.5,0.86,128.0,64.0,64.0,7.6923076923076925,18.0,226.0,14.0,0.2,0.5,8.0,0.3,22.0,1.0,0.36,2025.0
Hesaraghatta Lake,HSG,2025-04-07,13.1299,77.4614,,,,,,,,,,,,,,,,04/25,3597.0,Hesaraghatta Lake,"D (Propagation of wild life,fisheries)",6.9,6.7,322.0,4.0,1.2,210.0,1100.0,3.0,80.0,5.0,80.0,40.0,38.0,8.3,6.4,116.0,64.0,52.0,18.0,19.0,220.0,10.0,0.2,0.5,16.0,0.2,23.0,0.8,0.05,2025.0
Hesaraghatta Lake,HSG,2025-05-12,13.1299,77.4614,,,,,,,,,,,,,,,,05/25,3597.0,Hesaraghatta Lake,D,6.4,6.9,359.0,5.0,1.4,140.0,2400.0,3.0,104.0,5.0,104.0,36.0,56.0,1.5,0.4,96.0,48.0,48.0,20.0,43.0,248.0,10.0,0.2,0.5,5.0,0.25,47.0,1.0,0.22,2025.0
Hosakerehalli Lake,HKH,2023-10-20,12.9421,77.5406,,,,,,,,,,,,,,,,10/23,4536.0,HOSAKEREHALLI LAKE,"D (Propagation of wild life,fisheries)",5.3,7.6,698.0,6.0,2.0,4900.0,160000.0,3.0,196.0,5.0,80.0,72.0,56.0,8.60625,0.44,176.0,92.0,84.0,28.0,53.0,476.0,104.3056768558952,0.63,0.5,4.0,0.34,38.0,1.5,1.93,2023.0
Hosakerehalli Lake,HKH,2024-03-13,12.9421,77.5406,0.1219231205124594,0.1407265234846104,0.157864416253614,0.1841775974940163,0.2215670808109248,0.2439701358580881,0.241906909052513,0.2594579931015065,0.2330146874560044,-0.2681572371820038,-0.3012057562526428,0.089131686890414,0.0526203866910699,1.1157452133015724,1.225724448374356,03/24,4536.0,Hosakerehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",1.5,6.7,1038.0,17.0,4.3,240.0,3500.0,3.0,500.0,5.0,500.0,104.0,114.0,3.6,2.8,316.0,164.0,152.0,9.0,136.0,724.0,24.0,6.0,0.5,30.0,0.2,45.0,3.3,13.4,2024.0
Hosakerehalli Lake,HKH,2024-04-22,12.9421,77.5406,0.1304357771364211,0.1503390611858581,0.1739986277149061,0.204846455722934,0.2468208679431223,0.2736748240180204,0.2696450408278192,0.3065026362100518,0.2830948613262,-0.2917204670965755,-0.3484495673913518,0.0947983481174915,0.0709219696052129,1.159243052476466,1.245433135837796,04/24,4536.0,Hosakerehalli Lake,"D (Propagation of wild life,fisheries)",4.2,8.3,1000.0,9.0,4.0,1400.0,13000.0,56.0,104.0,28.0,160.0,156.0,80.0,1.5,0.4,148.0,80.0,68.0,23.0,96.0,680.0,28.0,0.55,0.5,24.0,0.41,54.0,3.0,1.4,2024.0
Hosakerehalli Lake,HKH,2025-01-17,12.9421,77.5406,,,,,,,,,,,,,,,,01/25,4536.0,Hosakerehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,645.0,60.0,2.5,1700.0,7900.0,3.0,256.0,5.0,256.0,36.0,270.0,19.1,14.9,212.0,112.0,100.0,5.0,39.0,440.0,40.0,0.2,0.5,7.0,0.2,28.0,1.2,0.2,2025.0
Hosakerehalli Lake,HKH,2025-02-11,12.9421,77.5406,0.110097765028861,0.1293371607758357,0.1493713434132118,0.1711909932422919,0.1975833345065465,0.2081848021962549,0.2178947838941292,0.2285817577080106,0.1972741658454174,-0.2745899098236101,-0.2956744618812119,0.0899360044783347,0.075552008829169,1.1770052910397677,1.2571869153211983,02/25,4536.0,Hosakerehalli Lake,"D (Propagation of wild life,fisheries)",4.1,6.5,797.0,10.0,3.06,17000.0,46000.0,3.0,284.0,5.0,284.0,44.0,72.0,3.36,0.9,232.0,126.0,106.0,5.0,45.0,548.0,64.0,0.2,0.5,5.0,2.36,29.0,1.3,0.05,2025.0
Hosakerehalli Lake,HKH,2025-03-15,12.9421,77.5406,0.1164357384203857,0.1389460089328938,0.1598434281571765,0.1858971631704913,0.2271952273687175,0.2434642369421371,0.2509292270871461,0.2545699845135857,0.2210611291003801,-0.2964883078907776,-0.3048967815797039,0.0936958865050129,0.0660188232093826,1.149702398014817,1.2523695364126388,03/25,4536.0,Hosakerehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",3.4,6.5,826.0,19.0,3.2,170000.0,840000.0,3.0,364.0,5.0,364.0,68.0,134.0,4.42,3.4,300.0,152.0,148.0,5.6923076923076925,72.0,570.0,12.0,0.37,0.5,9.0,0.24,33.0,1.8,1.45,2025.0
Hosakerehalli Lake,HKH,2025-04-07,12.9421,77.5406,,,,,,,,,,,,,,,,04/25,4536.0,Hosakerehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,789.0,27.0,2.6,450.0,3300.0,3.0,404.0,5.0,404.0,68.0,184.0,9.9,7.5,296.0,156.0,140.0,5.0,73.0,534.0,10.0,0.55,0.5,13.0,0.37,34.0,2.0,1.6,2025.0
Hosakerehalli Lake,HKH,2025-05-12,12.9421,77.5406,,,,,,,,,,,,,,,,05/25,4536.0,Hosakerehalli Lake,E,2.2,7.4,670.0,8.0,2.57,1400.0,14000.0,3.0,120.0,5.0,120.0,136.0,76.0,1.5,0.4,176.0,106.0,70.0,14.0,74.0,458.0,18.0,0.2,0.5,25.0,0.2,43.0,2.42,0.47,2025.0
Hoskere Lake,HSK,2023-10-20,12.901,77.6227,,,,,,,,,,,,,,,,10/23,3636.0,HOSKERE LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.2,7.1,702.0,18.0,4.2,7000.0,35000.0,3.0,160.0,5.0,160.0,116.0,160.0,10.94676724137931,4.2,188.0,100.0,88.0,29.0,68.0,490.0,61.33624454148472,0.21,0.5,14.0,0.2,42.0,2.2,0.49,2023.0
Hoskere Lake,HSK,2024-03-13,12.901,77.6227,0.1396118413178922,0.1638906965902075,0.1750765241969181,0.2044676510964833,0.2457741736773557,0.2641153261290437,0.259651430884579,0.2708765602449928,0.2427751557604986,-0.2486713052003999,-0.2667254263473364,0.1015765353825187,0.0215743331378142,1.0493480538511175,1.2599340953389004,03/24,3636.0,Hoskere Lake,"D (Propagation of wild life,fisheries)",5.2,6.9,919.0,6.0,3.7,330.0,3500.0,3.0,308.0,5.0,308.0,80.0,56.0,1.5,0.4,292.0,152.0,140.0,20.0,79.0,624.0,36.0,0.2,0.5,6.0,0.27,36.0,2.0,0.36,2024.0
Hoskere Lake,HSK,2024-04-22,12.901,77.6227,0.1673651870885987,0.1947207649479786,0.2033597558276271,0.2416887465239889,0.2956439332605866,0.3238259248829596,0.3151191136611637,0.3139490759970431,0.2819247632792425,-0.2746252781112869,-0.275555780831862,0.1229895487257747,0.0146697188676491,1.0344802782227591,1.3397941909216304,04/24,3636.0,Hoskere Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.9,2550.0,79.0,9.8,270.0,3500.0,3.0,588.0,5.0,588.0,444.0,357.0,19.0,15.0,668.0,340.0,328.0,83.0,163.0,1738.0,42.0,1.28,0.5,51.0,0.22,32.0,2.7,3.64,2024.0
Hoskere Lake,HSK,2025-01-17,12.901,77.6227,,,,,,,,,,,,,,,,01/25,3636.0,Hoskere Lake,"E (Irrigation, industrial cooling and controlled waste)",2.9,6.9,433.0,16.0,1.7,260.0,3500.0,3.0,128.0,5.0,128.0,28.0,120.0,3.51,2.8,132.0,72.0,60.0,9.0,30.0,294.0,10.0,0.25,0.5,8.0,0.2,31.0,1.14,0.68,2025.0
Hoskere Lake,HSK,2025-02-11,12.901,77.6227,0.1414201626245203,0.1680906128314412,0.1815456575436875,0.1993765708050267,0.2231478404730897,0.2304794220141502,0.237995226864726,0.2557042732936747,0.228977894329262,-0.2347921431998842,-0.2703340709841684,0.0953218156700853,0.0447462598095257,1.1006032630968527,1.2799690066724037,02/25,3636.0,Hoskere Lake,"E (Irrigation, industrial cooling and controlled waste)",2.3,6.9,523.0,18.0,2.0,2100.0,22000.0,3.0,128.0,5.0,128.0,32.0,120.0,6.86,5.56,124.0,68.0,56.0,17.0,35.0,356.0,342.0,0.2,0.5,8.0,0.2,36.0,1.3,0.2,2025.0
Hoskere Lake,HSK,2025-03-15,12.901,77.6227,0.1376278010489634,0.1697740790160217,0.1903633498334123,0.2173326938646206,0.2460433911788516,0.2579143194058222,0.2618509486430358,0.2844839276285684,0.2526766623253192,-0.2510981837977284,-0.2904009920524324,0.0993010683549713,0.0537588791068267,1.1223821510281815,1.274469089740914,03/25,3636.0,Hoskere Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,466.0,45.0,1.6,14000.0,70000.0,3.0,128.0,5.0,128.0,36.0,264.0,30.0,23.0,116.0,64.0,52.0,6.769230769230769,49.0,314.0,130.0,0.53,0.5,9.0,0.2,45.0,2.0,1.5,2025.0
Hoskere Lake,HSK,2025-04-07,12.901,77.6227,,,,,,,,,,,,,,,,04/25,3636.0,Hoskere Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.6,617.0,48.0,2.4,17.0,240.0,3.0,196.0,5.0,196.0,76.0,233.0,52.0,40.0,152.0,76.0,76.0,54.0,68.0,426.0,10.0,1.5,0.5,7.0,0.31,48.0,2.4,3.7,2025.0
Hoskere Lake,HSK,2025-05-12,12.901,77.6227,,,,,,,,,,,,,,,,05/25,3636.0,Hoskere Lake,D,6.3,6.6,369.0,5.0,1.4,1100.0,7900.0,3.0,128.0,5.0,128.0,36.0,52.0,1.69,1.3,116.0,64.0,52.0,16.0,23.0,254.0,32.0,0.3,0.5,6.0,0.2,28.0,1.0,0.7,2025.0
Ibbalur Lake,IBL,2023-10-20,12.9056,77.6449,,,,,,,,,,,,,,,,10/23,3609.0,IBBALUR LAKE,"D (Propagation of wild life,fisheries)",6.1,7.6,595.0,4.0,2.0,410.0,16000.0,3.0,100.0,5.0,100.0,100.0,40.0,9.854525862068964,0.4,124.0,68.0,56.0,12.0,75.0,402.0,81.3886462882096,0.6,0.5,10.0,0.24,54.0,3.2,2.0,2023.0
Ibbalur Lake,IBL,2024-03-13,12.9056,77.6449,0.1275651999436778,0.1488219445166882,0.1651278898868446,0.1880652949873274,0.2137377745705434,0.2305019079132636,0.2267952900591383,0.2420850077442971,0.2214129012954095,-0.2091123197407338,-0.2440318704428065,0.0729041481599912,0.0484497073651761,1.1057755551535304,1.1736003661850152,03/24,3609.0,Ibbalur Lake,"D (Propagation of wild life,fisheries)",4.6,7.0,619.0,8.0,2.2,630.0,3500.0,3.0,40.0,5.0,40.0,92.0,92.0,1.5,0.4,88.0,52.0,36.0,41.0,75.0,418.0,50.0,0.29,0.5,20.0,0.34,59.0,3.0,0.78,2024.0
Ibbalur Lake,IBL,2024-04-22,12.9056,77.6449,,,,,,,,,,,,,,,,04/24,3609.0,Ibbalur Lake,"D (Propagation of wild life,fisheries)",4.7,7.8,736.0,6.0,3.0,170.0,1300.0,3.0,124.0,5.0,124.0,144.0,52.0,1.5,0.4,108.0,60.0,48.0,22.0,97.0,504.0,10.0,0.2,0.5,24.0,0.2,60.0,5.5,0.5,2024.0
Ibbalur Lake,IBL,2025-01-17,12.9056,77.6449,,,,,,,,,,,,,,,,01/25,3609.0,Ibbalur Lake,"D (Propagation of wild life,fisheries)",7.8,7.8,924.0,5.0,3.54,170.0,5400.0,3.0,268.0,5.0,268.0,132.0,58.0,1.5,0.4,244.0,128.0,116.0,31.0,113.0,630.0,10.0,1.11,0.5,33.0,0.25,46.0,3.14,2.62,2025.0
Ibbalur Lake,IBL,2025-02-11,12.9056,77.6449,0.1084305336524921,0.1338156548613785,0.1547004686639927,0.1716298331455927,0.1872526577020558,0.1930370459025626,0.2021062623204731,0.2192647423261053,0.1925904146719233,-0.2156693252140139,-0.258751120366528,0.0663471058786665,0.0750643801172712,1.1686894453935466,1.1723998225114125,02/25,3609.0,Ibbalur Lake,"D (Propagation of wild life,fisheries)",5.7,7.5,823.0,5.0,3.2,120.0,2400.0,3.0,164.0,5.0,164.0,124.0,52.0,1.5,0.4,220.0,116.0,104.0,34.0,80.0,562.0,10.0,0.2,0.5,16.0,0.39,42.0,2.34,0.28,2025.0
Ibbalur Lake,IBL,2025-03-15,12.9056,77.6449,0.114778678541256,0.1427733670934296,0.1643423118924402,0.1848623310335116,0.2156641157420442,0.2272039003097719,0.2330154885947619,0.2399521684032664,0.2118914671923401,-0.2486531931324327,-0.2680344278891535,0.0736431933830888,0.067177127482524,1.1532055159065984,1.1970361478285132,03/25,3609.0,Ibbalur Lake,"D (Propagation of wild life,fisheries)",4.7,8.1,670.0,8.0,2.7,170.0,1300.0,3.0,80.0,5.0,80.0,104.0,84.0,1.5,0.76,100.0,56.0,44.0,7.410256410256411,57.0,454.0,68.0,0.2,0.5,27.0,0.21,48.0,2.47,0.05,2025.0
Ibbalur Lake,IBL,2025-04-07,12.9056,77.6449,,,,,,,,,,,,,,,,04/25,3609.0,Ibbalur Lake,"E (Irrigation, industrial cooling and controlled waste)",2.8,7.0,801.0,10.0,3.07,230.0,2100.0,3.0,112.0,5.0,112.0,16.0,100.0,1.5,0.4,108.0,60.0,48.0,9.0,84.0,552.0,10.0,0.2,0.5,14.0,0.24,59.0,3.51,0.48,2025.0
Ibbalur Lake,IBL,2025-05-12,12.9056,77.6449,,,,,,,,,,,,,,,,05/25,3609.0,Ibbalur Lake,D,5.0,7.4,902.0,6.0,3.6,210.0,3500.0,3.0,208.0,5.0,208.0,156.0,58.0,1.5,0.79,208.0,112.0,96.0,12.0,95.0,612.0,12.0,0.9,0.5,6.0,0.31,49.0,2.9,2.2,2025.0
Jakkur Lake,JKR,2023-10-20,13.0648,77.6004,,,,,,,,,,,,,,,,10/23,3627.0,JAKKUR LAKE,"D (Propagation of wild life,fisheries)",5.3,6.7,588.0,6.0,2.0,4800.0,92000.0,3.0,88.0,5.0,88.0,104.0,72.0,11.570905172413791,0.4,132.0,72.0,60.0,15.0,67.0,394.0,49.87772925764192,0.87,0.5,27.0,0.28,46.0,3.0,3.0,2023.0
Jakkur Lake,JKR,2024-03-13,13.0648,77.6004,0.1341547624076028,0.1615001198230851,0.1935895531776923,0.2136632418162617,0.2241194720168953,0.2384288560366066,0.2348248046462512,0.3014653889475536,0.285620175994368,-0.1844459951585812,-0.3025796166999195,0.0505348983948238,0.0901302517308058,1.2008287669357924,1.109868034226334,03/24,3627.0,Jakkur Lake,"E (Irrigation, industrial cooling and controlled waste)",3.0,8.1,1173.0,18.0,4.0,14000.0,49000.0,3.0,352.0,5.0,352.0,212.0,164.0,3.12,2.4,272.0,140.0,132.0,11.0,142.0,809.0,96.0,1.52,0.5,36.0,0.2,49.0,4.0,3.12,2024.0
Jakkur Lake,JKR,2025-01-17,13.0648,77.6004,,,,,,,,,,,,,,,,01/25,3627.0,Jakkur Lake,"E (Irrigation, industrial cooling and controlled waste)",3.0,7.1,1261.0,35.0,4.8,1700.0,7000.0,3.0,288.0,5.0,288.0,184.0,139.0,3.8,3.0,252.0,140.0,112.0,18.0,111.0,858.0,96.0,0.4,0.5,26.0,0.2,46.0,3.0,1.0,2025.0
Jakkur Lake,JKR,2025-02-11,13.0648,77.6004,0.1201677543118619,0.1490110810094738,0.1768643924651096,0.1904286096444913,0.2013538120380147,0.2102790214713128,0.2194992432242167,0.2587753783878914,0.2329322210489263,-0.1941986905428328,-0.2734723370696403,0.0415648323851186,0.087191528398767,1.195165740968386,1.0982289999772157,02/25,3627.0,Jakkur Lake,"E (Irrigation, industrial cooling and controlled waste)",1.0,7.6,1319.0,17.0,5.06,1400.0,17000.0,3.0,324.0,5.0,324.0,200.0,159.0,25.6,16.0,360.0,186.0,174.0,22.0,93.0,890.0,132.0,0.2,0.5,35.0,0.22,33.0,2.12,0.37,2025.0
Jakkur Lake,JKR,2025-03-15,13.0648,77.6004,0.1306417810630059,0.1635718413269024,0.1990642310757109,0.2176590672298485,0.225971038366772,0.235677398803238,0.2430167687434001,0.2942211650827173,0.2684799542414643,-0.1965178413911923,-0.2877070705621749,0.0465902624137918,0.098764172506033,1.2249493432481,1.103324681406917,03/25,3627.0,Jakkur Lake,"E (Irrigation, industrial cooling and controlled waste)",2.1,7.8,922.0,14.0,3.5,1300.0,12000.0,3.0,340.0,5.0,340.0,208.0,132.0,1.8,1.4,248.0,128.0,120.0,6.974358974358975,91.0,626.0,20.0,0.22,0.5,11.0,0.29,43.0,2.5,2.97,2025.0
Jakkur Lake,JKR,2025-04-07,13.0648,77.6004,,,,,,,,,,,,,,,,04/25,3627.0,Jakkur Lake,"E (Irrigation, industrial cooling and controlled waste)",2.2,7.2,976.0,26.0,3.7,1400.0,13000.0,3.0,140.0,5.0,140.0,176.0,174.0,1.5,0.84,148.0,80.0,68.0,23.0,96.0,664.0,10.0,0.4,0.5,32.0,0.3,52.0,3.4,0.8,2025.0
Jakkur Lake,JKR,2025-05-12,13.0648,77.6004,,,,,,,,,,,,,,,,05/25,3627.0,Jakkur Lake,E,2.8,7.3,927.0,18.0,3.6,1500.0,11000.0,3.0,240.0,5.0,240.0,148.0,127.0,8.5,6.5,204.0,108.0,96.0,16.0,102.0,630.0,120.0,1.3,0.5,24.0,0.42,49.0,3.1,3.8,2025.0
Jigani Tank,JGN,2023-10-20,12.8023,77.5979,,,,,,,,,,,,,,,,10/23,3642.0,JIGANI TANK,"D (Propagation of wild life,fisheries)",6.1,7.2,981.0,6.0,4.0,460.0,9200.0,3.0,208.0,5.0,208.0,176.0,56.0,11.219827586206897,0.4,224.0,116.0,108.0,10.0,90.0,668.0,56.32314410480349,0.23,0.5,8.0,0.21,25.0,3.0,0.56,2023.0
Jigani Tank,JGN,2024-03-13,12.8023,77.5979,0.1600363313151225,0.1784799919951255,0.1989281541759411,0.2210204379048154,0.2356159497324696,0.26600477682343,0.2634824978879188,0.3557764397352863,0.3359595430864546,-0.2044301972019505,-0.3428624333884935,0.057330571111295,0.0591279951911462,1.1300439666516535,1.1306215874570589,03/24,3642.0,Jigani Tank,"D (Propagation of wild life,fisheries)",6.2,7.8,1147.0,4.0,4.4,580.0,3500.0,3.0,268.0,5.0,268.0,188.0,44.0,1.5,0.4,312.0,160.0,152.0,47.0,105.0,790.0,10.0,0.25,0.5,23.0,0.38,40.0,2.6,0.71,2024.0
