LAKE_NAME_GEE,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio,MONTH_YEAR,STN_CODE,LAKE_NAME_master,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
Shivapura Tank,SHP,2024-12-08,13.061,77.51,0.105636823943662,0.1240569682477016,0.1394799153131604,0.1633078169014084,0.1921906302816903,0.2109851901408451,0.2042743204225353,0.2268469823943661,0.1968565422535212,-0.2485943348992726,-0.2958758950514666,0.0874991509598356,0.0560359341426162,1.123834787944601,1.2155308781063077,12/24,3600.0,Shivapura Tank,"D (Propagation of wild life,fisheries)",5.8,7.2,700.0,9.0,2.7,170.0,1300.0,3.0,136.0,5.0,136.0,104.0,86.0,1.5,0.9,156.0,84.0,72.0,39.0,78.0,476.0,20.0,0.3,0.5,9.0,0.2,50.0,3.0,0.8,2024.0
Shivapura Tank,SHP,2025-01-07,13.061,77.51,0.1289554823943662,0.1472905215649853,0.1615981903575151,0.1836447253521128,0.2078993274647889,0.2230774859154931,0.2237419471830988,0.2384759823943661,0.2062293873239438,-0.2055949247740238,-0.234127894277099,0.0677577620639856,0.0447276644663184,1.095819543151588,1.1526364473889243,01/25,3600.0,Shivapura Tank,"E (Irrigation, industrial cooling and controlled waste)",2.3,8.5,766.0,22.0,1.6,920.0,9400.0,16.0,68.0,8.0,76.0,104.0,141.0,1.5,0.6,128.0,68.0,60.0,31.0,162.0,520.0,98.0,0.2,0.5,8.0,0.2,31.0,3.1,0.3,2025.0
Shivapura Tank,SHP,2025-02-01,13.061,77.51,0.1154657394366197,0.1403427641634161,0.1632101869021713,0.1864231021126761,0.2106146161971831,0.2219043274647888,0.2232468697183099,0.2609076514084509,0.2194972781690144,-0.22889842512362,-0.3025148346859029,0.0726302353136738,0.0754210814729591,1.1660738901702623,1.172563961872355,02/25,3600.0,Shivapura Tank,"D (Propagation of wild life,fisheries)",4.2,7.4,610.0,6.0,1.7,930.0,13000.0,3.0,168.0,5.0,168.0,96.0,61.0,1.5,0.4,188.0,104.0,84.0,20.0,72.0,456.0,14.0,0.2,0.5,10.0,0.22,44.0,2.3,0.28,2025.0
Shivapura Tank,SHP,2025-03-08,13.061,77.51,0.1131161021126761,0.1390250988469892,0.1667221362917671,0.1923652816901409,0.2159384260563382,0.2351630070422538,0.2416427640845069,0.2771073485915495,0.245200295774648,-0.2698452935273013,-0.3324640275956246,0.0765135827105123,0.0889936656592225,1.2001223292808818,1.1776769581753848,03/25,3600.0,Shivapura Tank,"E (Irrigation, industrial cooling and controlled waste)",1.7,7.2,757.0,39.0,2.6,1200.0,8400.0,3.0,120.0,5.0,120.0,140.0,256.0,21.2,14.8,196.0,104.0,92.0,7.615384615384615,99.0,512.0,42.0,0.2,0.5,10.0,0.32,51.0,3.0,0.41,2025.0
Shivapura Tank,SHP,2025-04-02,13.061,77.51,,,,,,,,,,,,,,,,04/25,3600.0,Shivapura Tank,"E (Irrigation, industrial cooling and controlled waste)",2.8,6.7,1184.0,19.0,4.55,1400.0,9400.0,3.0,140.0,5.0,140.0,152.0,156.0,2.1,1.4,160.0,94.0,66.0,51.0,132.0,790.0,10.0,0.2,0.5,23.0,0.3,60.0,4.55,0.05,2025.0
Shivapura Tank,SHP,2025-05-02,13.061,77.51,0.1587601549295776,0.1858252890943222,0.2122960738748522,0.2339598556338028,0.2650134330985916,0.2803719929577464,0.283321281690141,0.321736961267606,0.2697408978873241,-0.2094856285680102,-0.268124946599299,0.0508053069734651,0.0672194788024139,1.1495549815423765,1.1118024791760444,05/25,3600.0,Shivapura Tank,E,2.8,6.9,532.0,20.0,2.0,2300.0,7900.0,3.0,88.0,5.0,88.0,56.0,148.0,1.5,0.98,152.0,76.0,76.0,95.0,58.0,362.0,164.0,0.51,0.5,6.0,0.33,44.0,2.0,1.2,2025.0
Shivapura Tank,SHP,2025-06-01,13.061,77.51,,,,,,,,,,,,,,,,06/25,3600.0,Shivapura Tank,D,4.3,7.1,661.0,4.0,2.6,2100.0,5800.0,3.0,148.0,5.0,148.0,108.0,44.0,1.5,0.9,176.0,92.0,84.0,27.0,65.0,452.0,46.0,0.2,0.5,15.0,0.2,42.0,2.13,0.23,2025.0
Shivapura Tank,SHP,2025-11-10,13.061,77.51,0.1237634612676056,0.141355668859635,0.1529909723364866,0.1763394401408453,0.2124396302816902,0.2296121936619717,0.2306930422535212,0.2523844753521127,0.2140078309859156,-0.2392226854561517,-0.2800779112208478,0.074028705540683,0.0371909964580554,1.0805742242109078,1.166573916960749,11/25,3600.0,Shivapura Tank,E,2.9,6.7,536.0,17.0,2.0,560.144927536232,3500.0,36.84507042253521,88.0,20.0,88.0,92.0,128.0,15.0,12.0,164.0,84.0,80.0,43.0,57.0,370.0,106.0,1.191818181818182,0.5,6.0,0.36,42.0,1.9,0.36,2025.0
Singapura Lake,SGP,2023-08-16,13.0906,77.582,0.1564411611449495,0.1898423053744717,0.2081643601888855,0.24254912509242,0.2843275463859452,0.3089657571383306,0.2995367742844065,0.3176072879625392,0.276503724958631,-0.2253255347270335,-0.2556288158631716,0.0826674455613991,0.0435319966543405,1.0937505487498784,1.1945021562415097,08/23,4508.0,SINGAPURA LAKE,"D (Propagation of wild life,fisheries)",5.4,7.2,758.0,4.0,2.91,4100.0,35000.0,9.80952380952381,172.0,5.0,172.0,124.0,45.0,3.023809523809524,0.4,204.0,108.0,96.0,31.0,70.0,530.0,25.42857142857143,0.2,0.5,15.0,0.2,41.0,1.6385714285714286,0.2880952380952381,2023.0
Singapura Lake,SGP,2023-10-10,13.0906,77.582,0.1032244410801675,0.1356188184038537,0.1514084812805759,0.1836775727916065,0.2188774636482061,0.2330439214167518,0.2306389817976973,0.247371414991374,0.1947626870401013,-0.2594764610437229,-0.2995457524822882,0.1097039818345057,0.0488483011827028,1.1083472543320818,1.282476638358062,10/23,4508.0,SINGAPURA LAKE,"D (Propagation of wild life,fisheries)",5.8,7.6,408.0,5.0,1.0,3400.0,35000.0,3.0,80.0,5.0,80.0,56.0,60.0,11.375862068965516,0.4,140.0,76.0,64.0,19.0,37.0,278.0,53.45851528384279,0.31,0.5,11.0,0.2,34.0,2.0,0.96,2023.0
Singapura Lake,SGP,2023-12-24,13.0906,77.582,,,,,,,,,,,,,,,,12/23,4508.0,SINGAPURA LAKE,"D (Propagation of wild life,fisheries)",5.2,7.9,561.0,7.0,1.9,46000.0,350000.0,3.0,132.0,5.0,132.0,60.0,65.0,1.5,0.8,152.0,80.0,72.0,21.0,63.0,392.0,10.0,0.2,0.5,15.0,0.2,41.0,2.2,0.05,2023.0
Singapura Lake,SGP,2024-03-03,13.0906,77.582,0.1240888955392036,0.1551278250366245,0.1895750811488717,0.2144687885082562,0.2232792768369537,0.2381326726050065,0.2366606766890821,0.2965825088899059,0.2645823715804668,-0.2092360256111577,-0.3141250252285545,0.0648347511065369,0.0997738403290532,1.2255840734187051,1.1467860325733468,03/24,4508.0,Singapura Lake,"E (Irrigation, industrial cooling and controlled waste)",2.2,7.9,755.0,19.0,3.0,2200.0,9400.0,3.0,200.0,5.0,200.0,104.0,168.0,3.12,2.4,192.0,100.0,92.0,10.0,49.0,513.0,60.0,0.52,0.5,22.0,0.21,33.0,2.0,0.81,2024.0
Singapura Lake,SGP,2024-05-02,13.0906,77.582,0.1436474492131113,0.1870620777077042,0.2312199172262481,0.2584743970707321,0.2714257331971975,0.2897107981551247,0.2808543111643136,0.3443442277224236,0.305279762701123,-0.2011932412110836,-0.296394413546505,0.0578840135747541,0.1059841413986338,1.2403789484524383,1.128473446279774,05/24,4508.0,Singapura Lake,"E (Irrigation, industrial cooling and controlled waste)",1.0,7.4,1024.0,39.0,3.5,1700.0,13000.0,3.0,268.0,5.0,268.0,148.0,216.0,6.7,4.4,216.0,116.0,100.0,15.0,97.0,688.0,52.0,0.97,0.5,29.0,0.28,46.0,3.0,2.5,2024.0
Singapura Lake,SGP,2024-06-01,13.0906,77.582,0.1564875330070768,0.1920281032863203,0.2182373837393588,0.2500626799985919,0.2913846741541387,0.3201960990036263,0.3092475090659438,0.3341625004400944,0.2848457381262542,-0.2330221460038511,-0.2715505823057724,0.0717699725236858,0.0624353743712063,1.1355475866804472,1.1622119549647878,06/24,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",7.9,6.8,666.0,4.0,2.3,4300.0,14000.0,3.0,188.0,5.0,188.0,100.0,44.0,1.5,0.71,204.0,108.0,96.0,24.0,80.0,452.0,144.0,1.1,0.5,18.0,0.36,43.0,2.0,3.1,2024.0
Singapura Lake,SGP,2024-09-19,13.0906,77.582,0.1362432982431434,0.1709982756566855,0.1918272585132124,0.2272451642432138,0.2683127592155758,0.2921728972291657,0.2861828327993522,0.2983801535049113,0.2573704960743583,-0.2545427307072482,-0.2784298266570725,0.0941836644328741,0.0557384925724409,1.1233577460343531,1.2318915244640725,09/24,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",7.0,6.7,628.0,5.0,2.12,400.0,3500.0,3.0,168.0,5.0,168.0,64.0,48.0,1.5,0.4,160.0,84.0,76.0,17.0,63.0,426.0,28.0,0.71,0.5,14.0,0.28,43.0,2.0,0.95,2024.0
Singapura Lake,SGP,2024-12-08,13.0906,77.582,0.1044077879097278,0.1284009684423504,0.1422393237999789,0.1689402633524626,0.2031480336584164,0.2202822307502727,0.216403890434109,0.2294536879907054,0.1950903460902017,-0.2574804357942884,-0.2896065835774941,0.0991724307381083,0.0466994558750991,1.1051468221005896,1.2505335508529705,12/24,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",6.0,7.6,420.0,7.0,1.9,310.0,3500.0,3.0,112.0,5.0,112.0,44.0,53.0,1.5,0.4,92.0,48.0,44.0,9.0,36.0,288.0,18.0,0.2,0.5,9.0,0.2,43.0,1.6,0.22,2024.0
Singapura Lake,SGP,2025-01-07,13.0906,77.582,0.1131289828539239,0.1373605465250392,0.1543930742916005,0.1764757279160652,0.2019261873745732,0.2160769672217724,0.2183726754216104,0.2346226067668909,0.2013876984825548,-0.228093640447616,-0.2646657616186598,0.0744447364757977,0.0556840490608492,1.122114833965307,1.1795327874616088,01/25,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",4.9,7.8,849.0,7.0,3.3,260.0,2200.0,3.0,172.0,5.0,172.0,108.0,68.0,1.5,0.4,156.0,88.0,68.0,23.0,83.0,578.0,16.0,0.2,0.5,19.0,0.2,50.0,3.0,0.5,2025.0
Singapura Lake,SGP,2025-02-01,13.0906,77.582,0.1249484385452241,0.1556034926220811,0.1786118294010572,0.2050146498609301,0.2282812590219343,0.2378010879132488,0.2367857303805937,0.274848794141464,0.2260471957187618,-0.2084459437004631,-0.2795247529388233,0.0745799863932216,0.0676665485486707,1.1474173760597923,1.173283635168476,02/25,4508.0,Singapura Lake,"E (Irrigation, industrial cooling and controlled waste)",3.1,7.3,1015.0,11.0,3.9,2100.0,11000.0,3.0,168.0,5.0,168.0,152.0,109.0,2.04,1.7,208.0,122.0,86.0,35.0,98.0,682.0,16.0,0.2,0.5,33.0,0.2,46.0,2.95,0.46,2025.0
Singapura Lake,SGP,2025-03-08,13.0906,77.582,0.1215014470302432,0.1505339229077104,0.1807831041739155,0.2047920606978135,0.2210472555715945,0.2359959828187162,0.2402294863218673,0.2870245185367743,0.2528559588775833,-0.2297298296139535,-0.3118014731315039,0.0653452011275203,0.0908342346647476,1.202569814042597,1.1471566874466017,03/25,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",4.5,7.1,521.0,6.0,1.96,430.0,2800.0,3.0,204.0,5.0,204.0,84.0,54.0,1.5,0.5,156.0,84.0,72.0,6.333333333333334,51.0,354.0,10.0,0.2,0.5,8.0,0.25,40.0,2.0,0.18,2025.0
Singapura Lake,SGP,2025-04-02,13.0906,77.582,,,,,,,,,,,,,,,,04/25,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",4.3,7.9,889.0,9.0,3.6,1700.0,17000.0,3.0,176.0,5.0,176.0,116.0,88.0,1.5,0.72,188.0,100.0,88.0,14.0,76.0,598.0,10.0,0.2,0.5,7.0,0.27,46.0,2.4,0.41,2025.0
Singapura Lake,SGP,2025-05-02,13.0906,77.582,0.1420069077210154,0.1788789289375721,0.2060393626643197,0.2331329084955813,0.2674755800443616,0.2826202865894449,0.278582927859733,0.3196272928915959,0.2635489173678837,-0.2175061093382687,-0.2844660240755455,0.0653818151641238,0.0700985059201097,1.1534018881388413,1.1496015881727988,05/25,4508.0,Singapura Lake,E,3.3,8.4,606.0,7.0,2.33,1200.0,7900.0,3.0,192.0,5.0,192.0,88.0,71.0,1.5,0.4,136.0,90.0,46.0,7.0,71.0,414.0,20.0,0.2,0.5,14.0,0.43,50.0,2.66,0.35,2025.0
Singapura Lake,SGP,2025-06-01,13.0906,77.582,,,,,,,,,,,,,,,,06/25,4508.0,Singapura Lake,D,6.0,7.4,385.0,5.0,1.5,340.0,2400.0,3.0,116.0,5.0,116.0,56.0,65.0,1.5,0.4,140.0,72.0,68.0,8.0,39.0,266.0,10.0,0.2,0.5,5.0,0.29,36.0,1.4,0.13,2025.0
Singapura Lake,SGP,2025-11-10,13.0906,77.582,0.1134554941379431,0.1410201209994142,0.1575088687040405,0.1853815582860965,0.2210372918353694,0.2354497165792345,0.2351678660704855,0.2543972890187656,0.2076443298243144,-0.2494661051969595,-0.2902358433497429,0.0888709334211674,0.0523731153760109,1.1151481043669869,1.2134935655840065,11/25,4508.0,Singapura Lake,D,6.2,7.0,612.0,4.0,2.35,2176.086956521739,4600.0,14.309859154929576,120.0,20.0,120.0,84.0,44.0,12.06,0.4,200.0,148.0,52.0,9.92,52.0,418.0,34.0,0.3425,0.5,7.0,0.45,35.0,1.6,0.46,2025.0
Singasandra Lake,SGS,2023-08-16,12.8985,77.6171,0.1469026219469275,0.166718269120334,0.1742375767801252,0.2055158759766311,0.2563748539452382,0.2869178010839726,0.2800304110649678,0.2729233300485674,0.2381634651932145,-0.2641070736233014,-0.2551034829510569,0.0976564899949385,0.0188095544778013,1.0418430794167726,1.247714443982114,08/23,3618.0,SINGASANDRA LAKE,"D (Propagation of wild life,fisheries)",4.7,8.0,898.0,7.0,3.0,2200.0,24000.0,5.723809523809524,192.0,5.0,192.0,128.0,88.0,4.02952380952381,0.48,240.0,128.0,112.0,28.0,94.0,604.0,19.77142857142857,2.0,0.5,28.0,0.28,41.0,1.8554285714285712,0.4452380952380952,2023.0
Singasandra Lake,SGS,2023-10-10,12.8985,77.6171,0.0832436686140634,0.1101889387064168,0.1163052721660312,0.1501609875413528,0.2052648799887378,0.2279264799042724,0.2271356127261208,0.2053632962624057,0.1585926585486027,-0.3543191270094475,-0.3197006587872332,0.1543556796276584,0.0166558058136259,1.046675740815618,1.4402327872640923,10/23,3618.0,SINGASANDRA LAKE,"D (Propagation of wild life,fisheries)",4.1,7.5,859.0,13.0,2.5,2700.0,24000.0,3.0,244.0,5.0,244.0,132.0,125.0,10.673706896551725,0.91,232.0,124.0,108.0,13.0,84.0,586.0,66.34934497816593,0.36,0.5,11.0,0.44,28.5,1.25,2.025,2023.0
Singasandra Lake,SGS,2023-12-24,12.8985,77.6171,0.080505152389667,0.0961502639938256,0.1017690998100689,0.1257533082283381,0.1680910044344336,0.1883948722460758,0.1871847117618075,0.1760584676567889,0.1494038466952911,-0.3374665749516664,-0.3164921875383852,0.1346999203079809,0.023050059261417,1.0570021108042835,1.3886682077375532,12/23,3618.0,SINGASANDRA LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.6,6.9,625.0,8.0,2.2,480.0,5400.0,3.0,144.0,5.0,144.0,96.0,76.0,2.6,2.4,124.0,68.0,56.0,20.0,69.0,450.0,14.0,0.3,0.5,22.0,0.26,46.0,22.0,0.7,2023.0
Singasandra Lake,SGS,2024-03-03,12.8985,77.6171,0.1048455162947843,0.1231663445978486,0.1326573376317069,0.1572747554022665,0.1916079995776728,0.2090576441190962,0.2069245442387553,0.2143445484620256,0.1841570739776166,-0.2584312906268223,-0.2774664681824808,0.0965890044788483,0.0326117885659543,1.071304518108564,1.2377254957398338,03/24,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",4.5,8.5,634.0,6.0,1.6,2200.0,4900.0,64.0,112.0,32.0,176.0,132.0,55.0,1.5,0.4,212.0,112.0,100.0,31.0,65.0,538.0,25.0,0.2,0.5,7.0,0.31,39.0,3.0,0.05,2024.0
Singasandra Lake,SGS,2024-04-02,12.8985,77.6171,0.1099068029844442,0.1340593227644251,0.1502520487794355,0.1770272964031815,0.2138538818892095,0.2323256352502286,0.234200045752094,0.2476773491940591,0.2174873724220454,-0.2804620954524812,-0.3081629758472675,0.095103943357689,0.0552811658989718,1.121677551906822,1.2359230914623132,04/24,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.2,7.1,1280.0,6.0,2.9,2100.0,17000.0,3.0,176.0,5.0,176.0,196.0,69.0,1.5,0.4,212.0,116.0,96.0,18.8,107.0,870.0,10.0,1.1,0.5,20.0,0.2,50.0,3.2,3.3,2024.0
Singasandra Lake,SGS,2024-05-02,12.8985,77.6171,0.130763454635039,0.1538846976711571,0.1661901876703769,0.1952412683888223,0.2303891884282393,0.2552874111353558,0.2462119412965439,0.25853646793834,0.2204787428732314,-0.2387809017368472,-0.2629651806511224,0.0906731955126416,0.0372797134113255,1.0807724944065136,1.2187767350287877,05/24,3618.0,Singasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",3.4,8.1,1390.0,30.0,4.8,140.0,2400.0,3.0,328.0,5.0,328.0,188.0,160.0,2.3,1.6,296.0,156.0,140.0,19.0,132.0,928.0,84.0,0.48,0.5,33.0,0.22,46.0,3.0,1.0,2024.0
Singasandra Lake,SGS,2024-06-01,12.8985,77.6171,0.1335799605828112,0.1577670801817184,0.165943767085641,0.1952032730344195,0.2492402336876186,0.2800294537903849,0.2675652424860982,0.2527905187583584,0.2117433166748785,-0.2654117062860837,-0.2422480704286035,0.0939021541385137,0.0221445433109433,1.048076947550112,1.2325801949141797,06/24,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.4,8.0,533.0,6.0,1.85,240.0,3500.0,3.0,68.0,5.0,68.0,52.0,56.0,1.5,0.4,132.0,72.0,60.0,68.0,47.0,362.0,28.0,0.37,0.5,13.0,0.2,44.0,2.0,0.92,2024.0
Singasandra Lake,SGS,2024-09-19,12.8985,77.6171,0.1184279721264165,0.1426919506503656,0.1487765922851898,0.182195913986063,0.2435068768916729,0.273798574646301,0.2656192475540226,0.2408519391849087,0.2011247976349688,-0.316287222982117,-0.2781738720139156,0.126524308690062,0.0163073817817204,1.0391434121246963,1.3447916226223242,09/24,3618.0,Singasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",2.8,7.4,700.0,9.0,2.6,260.0,3500.0,3.0,120.0,5.0,120.0,128.0,88.0,1.5,3.6,140.0,72.0,68.0,17.0,85.0,488.0,10.0,0.2,0.5,20.0,0.41,53.0,3.1,0.3,2024.0
Singasandra Lake,SGS,2024-12-08,12.8985,77.6171,0.0871231751953261,0.1023857291552393,0.1053481592224523,0.1290764587879214,0.175196705849229,0.1965638312099669,0.1930046244808896,0.1804608221299358,0.1472148201590763,-0.3239871096245639,-0.2998959855538192,0.1284930697904082,0.0072423997098671,1.0248120143539647,1.3593693491824428,12/24,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.8,8.3,605.0,8.0,2.3,2100.0,7000.0,24.0,168.0,12.0,180.0,128.0,78.0,1.5,0.4,160.0,84.0,76.0,28.0,99.0,412.0,68.0,1.1,0.5,19.0,0.33,53.0,3.4,2.7,2024.0
Singasandra Lake,SGS,2025-01-07,12.8985,77.6171,0.0875708805518406,0.103125796804694,0.1073098053096751,0.1288187302034208,0.1722411944815935,0.1911188991342295,0.1919812521996197,0.177751728021398,0.1470338354332371,-0.3152939879296667,-0.2873207986510207,0.1169989269081033,0.0143093122286083,1.036285231774386,1.3236937322463431,01/25,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",4.8,8.2,680.0,6.0,2.61,230.0,4300.0,3.0,168.0,5.0,168.0,92.0,51.0,1.5,0.9,172.0,92.0,80.0,32.0,74.0,460.0,74.0,7.73,0.5,10.0,0.2,47.0,2.45,18.23,2025.0
Singasandra Lake,SGS,2025-02-01,12.8985,77.6171,0.1114719117336523,0.1294283203986751,0.1341944603288631,0.1591707362567747,0.1912544837052155,0.2031720278735834,0.2018965509959879,0.2079050397691279,0.1682814457661715,-0.2293881252922707,-0.2456592694843679,0.1011017759225421,0.0137784340305461,1.0336590389710083,1.257419616849771,02/25,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.4,8.0,955.0,8.0,3.67,140.0,4300.0,3.0,172.0,5.0,172.0,140.0,84.0,1.5,0.4,112.0,66.0,46.0,8.0,128.0,648.0,52.0,0.2,0.5,47.0,0.21,62.0,5.24,0.05,2025.0
Singasandra Lake,SGS,2025-03-08,12.8985,77.6171,0.095607506862814,0.1170099426273046,0.1295642461330107,0.1558991729429154,0.1897942950658126,0.2053720736256775,0.2098981875131977,0.2160136059688885,0.1848515098191032,-0.2972701383457858,-0.3138980516841446,0.1139301438508991,0.0447428239782449,1.1009795490668877,1.3068098311262188,03/25,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.3,8.5,1467.0,10.0,5.6,920.0,4800.0,88.0,384.0,44.0,428.0,236.0,108.0,2.22,1.7,396.0,200.0,196.0,7.205128205128205,144.0,1012.0,22.0,0.23,0.5,39.0,0.26,41.0,3.1,0.55,2025.0
Singasandra Lake,SGS,2025-04-02,12.8985,77.6171,,,,,,,,,,,,,,,,04/25,3618.0,Singasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,7.4,982.0,42.0,3.77,130.0,3500.0,3.0,168.0,5.0,168.0,160.0,286.0,5.12,3.2,140.0,84.0,34.0,28.0,99.0,674.0,10.0,1.15,0.5,26.0,0.23,55.0,3.62,2.71,2025.0
Singasandra Lake,SGS,2025-05-02,12.8985,77.6171,0.1912773210389244,0.1954119800603547,0.1961365842163465,0.2170669916238475,0.2499455338917435,0.2674826177236573,0.2563167558245935,0.2745907404800451,0.2222264059970436,-0.1377032045482407,-0.1717162282191417,0.0554655723676978,6.483993852324956e-05,1.0014245299910145,1.124675178448645,05/25,3618.0,Singasandra Lake,D,6.0,8.2,774.0,5.0,3.1,120.0,1700.0,3.0,108.0,5.0,108.0,128.0,48.0,1.5,0.4,84.0,48.0,36.0,29.0,63.0,528.0,18.0,0.2,0.5,5.0,0.31,60.0,3.0,0.36,2025.0
Singasandra Lake,SGS,2025-06-01,12.8985,77.6171,,,,,,,,,,,,,,,,06/25,3618.0,Singasandra Lake,D,6.2,7.8,1369.0,4.0,5.3,310.0,3500.0,3.0,188.0,5.0,188.0,308.0,48.0,1.5,0.4,228.0,120.0,108.0,94.0,178.0,918.0,32.0,0.2,0.5,43.0,0.56,58.0,5.0,0.16,2025.0
Singasandra Lake,SGS,2025-11-10,12.8985,77.6171,,,,,,,,,,,,,,,,11/25,3618.0,Singasandra Lake,D,4.6,8.0,852.0,8.0,3.43,1141.8840579710145,4300.0,28.732394366197184,176.0,20.0,176.0,144.0,84.0,8.872727272727273,0.72,180.0,96.0,84.0,26.0,73.0,586.0,22.0,0.79,0.5,6.0,0.41,46.0,2.36,2.19,2025.0
Somasundrapalya Lake,SMP,2023-08-16,12.922,77.636,0.1598952029000808,0.1792195719790253,0.1894103900349131,0.2099893710625416,0.2348968605919826,0.256065156794425,0.2475163235138844,0.2623815155034666,0.2396459578362016,-0.1609335953729815,-0.1967089079467402,0.0609900023087681,0.0270029879450458,1.0593654382509292,1.1512843140519509,08/23,3622.0,SOMASUNDRAPALYA LAKE,"D (Propagation of wild life,fisheries)",4.5,7.4,796.0,8.0,2.0,4800.0,54000.0,8.323809523809524,184.0,5.0,184.0,116.0,90.0,3.3895238095238094,0.4,196.0,112.0,84.0,10.0,82.0,546.0,23.371428571428577,0.24,0.5,12.0,0.21,41.0,1.7174285714285715,0.3452380952380952,2023.0
Somasundrapalya Lake,SMP,2023-10-10,12.922,77.636,0.1290737127371272,0.1500607186633585,0.1601278217473923,0.1778871150529687,0.1992820011966352,0.2128790588814979,0.2113375497131593,0.2219764438813217,0.1868657480730651,-0.1669970818605041,-0.2050425100503099,0.0677632352132298,0.0304596393474665,1.068236486831849,1.1858876169610746,10/23,3622.0,SOMASUNDRAPALYA LAKE,"D (Propagation of wild life,fisheries)",5.2,7.7,794.0,6.0,3.0,4800.0,35000.0,3.0,144.0,5.0,105.33333333333331,97.33333333333331,56.0,10.439655172413794,0.72,96.0,52.0,44.0,5.0,69.0,540.0,70.64628820960698,0.2,0.5,6.0,0.36,58.0,3.0,0.05,2023.0
Somasundrapalya Lake,SMP,2023-12-24,12.922,77.636,0.110980487804878,0.1225749203549205,0.1281504481973178,0.1397472811741105,0.1585912645619962,0.1731446309787772,0.167861580966459,0.1764958716080666,0.1598744412768802,-0.154268314831744,-0.1911940669038767,0.0524647287379902,0.0226499140078792,1.0512192160088472,1.1366655325614667,12/23,3622.0,SOMASUNDRAPALYA LAKE,"D (Propagation of wild life,fisheries)",4.8,7.8,748.0,6.0,3.2,430.0,5400.0,3.0,172.0,5.0,172.0,160.0,55.0,1.5,0.76,116.0,64.0,51.0,9.0,91.0,518.0,12.0,0.2,0.5,30.0,0.31,50.0,3.7,0.4,2023.0
Somasundrapalya Lake,SMP,2024-03-03,12.922,77.636,0.1316142997923485,0.1515029839607816,0.1669423608188349,0.1857885897300529,0.1998372540738395,0.2143318656952802,0.2099899482631188,0.2340953331221623,0.2172461232534403,-0.1613036735320961,-0.2198328342040715,0.0589314553125212,0.047783926070845,1.1018471046057403,1.137748359308956,03/24,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",4.4,8.0,694.0,7.0,2.0,2100.0,7000.0,3.0,100.0,5.0,100.0,108.0,60.0,1.5,0.4,112.0,60.0,52.0,25.0,80.0,470.0,50.0,0.2,0.5,22.0,0.35,54.0,3.0,0.1,2024.0
Somasundrapalya Lake,SMP,2024-04-02,12.922,77.636,0.1509288494703128,0.1781363605181676,0.2013845881897238,0.2219577517333614,0.2387475944110087,0.2548843768697424,0.2536428993770456,0.2796936930278392,0.2621924260021822,-0.1773897012858213,-0.2298494010314591,0.0552947789619296,0.0617103648918564,1.134853296012168,1.131050858446233,04/24,3622.0,Somasundrapalya Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,7.9,1318.0,29.0,5.06,390.0,3500.0,3.0,360.0,5.0,360.0,188.0,199.0,5.6,4.8,288.0,148.0,140.0,12.0,111.0,886.0,22.0,0.31,0.5,32.0,0.32,42.0,2.8,0.91,2024.0
